"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"275","SVM.bc","24","13","9","13","0.685714285714286","0.414767088642785",NA,NA,NA,"kernel: vanilladot C: 2"
"276","SVM.bc","23","14","5","14","0.707692307692308","0.506522354455019",NA,NA,NA,"kernel: vanilladot C: 0.5"
"277","SVM.bc","29","8","14","8","0.725","0.410843276748583",NA,NA,NA,"kernel: vanilladot C: 1"
"278","SVM.bc","22","15","9","15","0.647058823529412","0.356064173182105",NA,NA,NA,"kernel: rbfdot C: 1"
"279","SVM.bc","29","8","5","8","0.816901408450704","0.650791373455968",NA,NA,NA,"kernel: vanilladot C: 1"
"280","SVM.bc","28","9","8","9","0.767123287671233","0.540738070435875",NA,NA,NA,"kernel: rbfdot C: 4"
"281","SVM.l2","25","13","7","13","0.714285714285714","0.479701611800123",NA,NA,NA,"kernel: vanilladot C: 8"
"282","SVM.l2","30","8","12","8","0.75","0.476330511622467",NA,NA,NA,"kernel: vanilladot C: 8"
"283","SVM.l2","33","5","7","5","0.846153846153846","0.685160159703149",NA,NA,NA,"kernel: vanilladot C: 4"
"284","SVM.l2","27","10","5","10","0.782608695652174","0.604636162919547",NA,NA,NA,"kernel: vanilladot C: 0.25"
"285","SVM.l2","24","13","10","13","0.676056338028169","0.387146412585421",NA,NA,NA,"kernel: vanilladot C: 1"
"286","SVM.l2","26","11","7","11","0.742857142857143","0.522219702280812",NA,NA,NA,"kernel: vanilladot C: 8"
"287","SVM.l2","29","8","9","8","0.773333333333333","0.540738070435875",NA,NA,NA,"kernel: vanilladot C: 8"
"288","SVM.l2","28","9","7","9","0.777777777777778","0.568398560058805",NA,NA,NA,"kernel: vanilladot C: 2"
"289","SVM.l2","30","7","7","7","0.810810810810811","0.621621621621622",NA,NA,NA,"kernel: vanilladot C: 2"
"290","SVM.l2","27","10","8","10","0.75","0.514265363862728",NA,NA,NA,"kernel: vanilladot C: 0.25"
"291","SVM.pc.uni.10","34","4","31","4","0.660194174757282","0.112193638801015",NA,NA,NA,"kernel: vanilladot C: 4"
"292","SVM.pc.uni.10","31","7","22","7","0.681318681318681","0.257774917556792",NA,NA,NA,"kernel: vanilladot C: 2"
"293","SVM.pc.uni.10","38","0","31","0","0.710280373831776","0.318511028635303",NA,NA,NA,"kernel: vanilladot C: 4"
"294","SVM.pc.uni.10","36","1","34","1","0.672897196261682","0.156807200959359",NA,NA,NA,"kernel: vanilladot C: 2"
"295","SVM.pc.uni.10","31","6","23","6","0.681318681318681","0.258969468251063",NA,NA,NA,"kernel: vanilladot C: 2"
"296","SVM.pc.uni.10","35","2","26","2","0.714285714285714","0.33583520692544",NA,NA,NA,"kernel: vanilladot C: 4"
"297","SVM.pc.uni.10","36","1","35","1","0.666666666666667","0.0685188709827532",NA,NA,NA,"kernel: vanilladot C: 2"
"298","SVM.pc.uni.10","28","9","11","9","0.736842105263158","0.460132167666652",NA,NA,NA,"kernel: vanilladot C: 1"
"299","SVM.pc.uni.10","26","11","19","11","0.634146341463415","0.193772786325393",NA,NA,NA,"kernel: vanilladot C: 1"
"300","SVM.pc.uni.10","36","1","24","1","0.742268041237113","0.414039335605413",NA,NA,NA,"kernel: vanilladot C: 2"
"301","SVM.pc.uni.12","32","6","28","6","0.653061224489796","0.129099444873581",NA,NA,NA,"kernel: vanilladot C: 4"
"302","SVM.pc.uni.12","33","5","23","5","0.702127659574468","0.298807152333598",NA,NA,NA,"kernel: vanilladot C: 2"
"303","SVM.pc.uni.12","34","4","21","4","0.731182795698925","0.382518426118725",NA,NA,NA,"kernel: vanilladot C: 4"
"304","SVM.pc.uni.12","36","1","31","1","0.692307692307692","0.25457585937574",NA,NA,NA,"kernel: vanilladot C: 2"
"305","SVM.pc.uni.12","24","13","18","13","0.607594936708861","0.176222286366364",NA,NA,NA,"kernel: vanilladot C: 2"
"306","SVM.pc.uni.12","33","4","22","4","0.717391304347826","0.353804761681264",NA,NA,NA,"kernel: vanilladot C: 4"
"307","SVM.pc.uni.12","34","3","30","3","0.673267326732673","0.158113883008419",NA,NA,NA,"kernel: vanilladot C: 2"
"308","SVM.pc.uni.12","25","12","7","12","0.72463768115942","0.490990253030983",NA,NA,NA,"kernel: vanilladot C: 1"
"309","SVM.pc.uni.12","27","10","19","10","0.650602409638554","0.222911285030141",NA,NA,NA,"kernel: vanilladot C: 1"
"310","SVM.pc.uni.12","34","3","16","3","0.781609195402299","0.519615242270663",NA,NA,NA,"kernel: vanilladot C: 2"
"311","SVM.pc.uni.14","35","3","33","3","0.660377358490566","0.0857492925712544",NA,NA,NA,"kernel: vanilladot C: 4"
"312","SVM.pc.uni.14","34","4","25","4","0.701030927835052","0.284179040077803",NA,NA,NA,"kernel: vanilladot C: 2"
"313","SVM.pc.uni.14","38","0","32","0","0.703703703703704","0.29277002188456",NA,NA,NA,"kernel: vanilladot C: 4"
"314","SVM.pc.uni.14","36","1","32","1","0.685714285714286","0.22491669142102",NA,NA,NA,"kernel: vanilladot C: 2"
"315","SVM.pc.uni.14","31","6","23","6","0.681318681318681","0.258969468251063",NA,NA,NA,"kernel: vanilladot C: 2"
"316","SVM.pc.uni.14","34","3","27","3","0.693877551020408","0.267390531600961",NA,NA,NA,"kernel: vanilladot C: 4"
"317","SVM.pc.uni.14","36","1","35","1","0.666666666666667","0.0685188709827532",NA,NA,NA,"kernel: vanilladot C: 2"
"318","SVM.pc.uni.14","29","8","8","8","0.783783783783784","0.567567567567568",NA,NA,NA,"kernel: vanilladot C: 1"
"319","SVM.pc.uni.14","29","8","22","8","0.659090909090909","0.204385006865824",NA,NA,NA,"kernel: vanilladot C: 1"
"320","SVM.pc.uni.14","36","1","16","1","0.808988764044944","0.591312395989083",NA,NA,NA,"kernel: vanilladot C: 2"
"321","SVM.pc.uni.16","34","4","31","4","0.660194174757282","0.112193638801015",NA,NA,NA,"kernel: vanilladot C: 4"
"322","SVM.pc.uni.16","33","5","23","5","0.702127659574468","0.298807152333598",NA,NA,NA,"kernel: vanilladot C: 2"
"323","SVM.pc.uni.16","38","0","32","0","0.703703703703704","0.29277002188456",NA,NA,NA,"kernel: vanilladot C: 4"
"324","SVM.pc.uni.16","36","1","31","1","0.692307692307692","0.25457585937574",NA,NA,NA,"kernel: vanilladot C: 2"
"325","SVM.pc.uni.16","33","4","24","4","0.702127659574468","0.304729672320539",NA,NA,NA,"kernel: vanilladot C: 2"
"326","SVM.pc.uni.16","37","0","32","0","0.69811320754717","0.290977992672435",NA,NA,NA,"kernel: vanilladot C: 4"
"327","SVM.pc.uni.16","34","3","28","3","0.686868686868687","0.21997067253203",NA,NA,NA,"kernel: vanilladot C: 2"
"328","SVM.pc.uni.16","27","10","7","10","0.76056338028169","0.54232614454664",NA,NA,NA,"kernel: vanilladot C: 1"
"329","SVM.pc.uni.16","31","6","25","6","0.666666666666667","0.188982236504614",NA,NA,NA,"kernel: vanilladot C: 1"
"330","SVM.pc.uni.16","37","0","19","0","0.795698924731183","0.566946709513841",NA,NA,NA,"kernel: vanilladot C: 2"
"331","SVM.pc.uni.18","35","3","35","3","0.648148148148148","0",NA,NA,NA,"kernel: vanilladot C: 4"
"332","SVM.pc.uni.18","37","1","27","1","0.725490196078431","0.360843918243516",NA,NA,NA,"kernel: vanilladot C: 2"
"333","SVM.pc.uni.18","38","0","32","0","0.703703703703704","0.29277002188456",NA,NA,NA,"kernel: vanilladot C: 4"
"334","SVM.pc.uni.18","35","2","31","2","0.679611650485437","0.200246625817622",NA,NA,NA,"kernel: vanilladot C: 2"
"335","SVM.pc.uni.18","34","3","26","3","0.701030927835051","0.293359410884466",NA,NA,NA,"kernel: vanilladot C: 2"
"336","SVM.pc.uni.18","37","0","33","0","0.691588785046729","0.263721201613467",NA,NA,NA,"kernel: vanilladot C: 4"
"337","SVM.pc.uni.18","34","3","34","3","0.647619047619048","0",NA,NA,NA,"kernel: vanilladot C: 2"
"338","SVM.pc.uni.18","28","9","13","9","0.717948717948718","0.407795435870278",NA,NA,NA,"kernel: vanilladot C: 1"
"339","SVM.pc.uni.18","34","3","23","3","0.723404255319149","0.35337091141178",NA,NA,NA,"kernel: vanilladot C: 1"
"340","SVM.pc.uni.18","37","0","20","0","0.787234042553192","0.54611868127275",NA,NA,NA,"kernel: vanilladot C: 2"
"341","SVM.pc.uni.2","38","0","38","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 4"
"342","SVM.pc.uni.2","38","0","38","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"343","SVM.pc.uni.2","18","20","26","20","0.439024390243902","-0.21320071635561",NA,NA,NA,"kernel: vanilladot C: 4"
"344","SVM.pc.uni.2","35","2","32","2","0.673076923076923","0.168181336963158",NA,NA,NA,"kernel: vanilladot C: 2"
"345","SVM.pc.uni.2","36","1","36","1","0.660550458715596","0.0653255334464013",NA,NA,NA,"kernel: vanilladot C: 2"
"346","SVM.pc.uni.2","30","7","29","7","0.625","0.0581562165760148",NA,NA,NA,"kernel: vanilladot C: 4"
"347","SVM.pc.uni.2","35","2","36","2","0.648148148148148","-0.0685188709827532",NA,NA,NA,"kernel: vanilladot C: 2"
"348","SVM.pc.uni.2","37","0","37","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"349","SVM.pc.uni.2","4","33","8","33","0.163265306122449","-0.146647115021353",NA,NA,NA,"kernel: vanilladot C: 1"
"350","SVM.pc.uni.2","37","0","32","0","0.69811320754717","0.269190951029083",NA,NA,NA,"kernel: vanilladot C: 2"
"351","SVM.pc.uni.20","35","3","34","3","0.654205607476635","0.045501575519329",NA,NA,NA,"kernel: vanilladot C: 4"
"352","SVM.pc.uni.20","35","3","26","3","0.707070707070707","0.297530822208279",NA,NA,NA,"kernel: vanilladot C: 2"
"353","SVM.pc.uni.20","38","0","35","0","0.684684684684685","0.202721213519846",NA,NA,NA,"kernel: vanilladot C: 4"
"354","SVM.pc.uni.20","34","3","32","3","0.660194174757282","0.118178336548105",NA,NA,NA,"kernel: vanilladot C: 2"
"355","SVM.pc.uni.20","35","2","24","2","0.729166666666667","0.383657428755202",NA,NA,NA,"kernel: vanilladot C: 2"
"356","SVM.pc.uni.20","36","1","34","1","0.672897196261682","0.156807200959359",NA,NA,NA,"kernel: vanilladot C: 4"
"357","SVM.pc.uni.20","35","2","31","2","0.679611650485437","0.174077655955698",NA,NA,NA,"kernel: vanilladot C: 2"
"358","SVM.pc.uni.20","28","9","9","9","0.756756756756757","0.513513513513513",NA,NA,NA,"kernel: vanilladot C: 1"
"359","SVM.pc.uni.20","34","3","23","3","0.723404255319149","0.35337091141178",NA,NA,NA,"kernel: vanilladot C: 1"
"360","SVM.pc.uni.20","37","0","22","0","0.770833333333333","0.504219484089611",NA,NA,NA,"kernel: vanilladot C: 2"
"361","SVM.pc.uni.4","33","5","32","5","0.640776699029126","0.0373978796003383",NA,NA,NA,"kernel: vanilladot C: 4"
"362","SVM.pc.uni.4","38","0","35","0","0.684684684684685","0.202721213519846",NA,NA,NA,"kernel: vanilladot C: 2"
"363","SVM.pc.uni.4","20","18","20","18","0.512820512820513","0",NA,NA,NA,"kernel: vanilladot C: 4"
"364","SVM.pc.uni.4","37","0","36","0","0.672727272727273","0.163328747440391",NA,NA,NA,"kernel: vanilladot C: 2"
"365","SVM.pc.uni.4","37","0","36","0","0.672727272727273","0.163328747440391",NA,NA,NA,"kernel: vanilladot C: 2"
"366","SVM.pc.uni.4","24","13","20","13","0.592592592592593","0.124202003475082",NA,NA,NA,"kernel: vanilladot C: 4"
"367","SVM.pc.uni.4","37","0","37","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"368","SVM.pc.uni.4","37","0","37","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"369","SVM.pc.uni.4","15","22","14","22","0.454545454545455","0.0276818266179133",NA,NA,NA,"kernel: vanilladot C: 1"
"370","SVM.pc.uni.4","30","7","20","7","0.689655172413793","0.288675134594813",NA,NA,NA,"kernel: vanilladot C: 2"
"371","SVM.pc.uni.6","37","1","34","1","0.678899082568807","0.159223467730283",NA,NA,NA,"kernel: vanilladot C: 4"
"372","SVM.pc.uni.6","36","2","29","2","0.699029126213592","0.261785157202368",NA,NA,NA,"kernel: vanilladot C: 2"
"373","SVM.pc.uni.6","34","4","31","4","0.660194174757282","0.112193638801015",NA,NA,NA,"kernel: vanilladot C: 4"
"374","SVM.pc.uni.6","37","0","37","0","0.666666666666667","0.114707866935281",NA,NA,NA,"kernel: vanilladot C: 2"
"375","SVM.pc.uni.6","35","2","33","2","0.666666666666667","0.133238692200495",NA,NA,NA,"kernel: vanilladot C: 2"
"376","SVM.pc.uni.6","31","6","22","6","0.688888888888889","0.284288602164255",NA,NA,NA,"kernel: vanilladot C: 4"
"377","SVM.pc.uni.6","37","0","37","0","0.666666666666667","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"378","SVM.pc.uni.6","37","0","36","0","0.672727272727273","0.117041147196131",NA,NA,NA,"kernel: vanilladot C: 1"
"379","SVM.pc.uni.6","30","7","19","7","0.697674418604651","0.314285714285714",NA,NA,NA,"kernel: vanilladot C: 1"
"380","SVM.pc.uni.6","37","0","32","0","0.69811320754717","0.269190951029083",NA,NA,NA,"kernel: vanilladot C: 2"
"381","SVM.pc.uni.8","36","2","35","2","0.660550458715596","0.0530744892434275",NA,NA,NA,"kernel: vanilladot C: 4"
"382","SVM.pc.uni.8","37","1","31","1","0.69811320754717","0.257247877713763",NA,NA,NA,"kernel: vanilladot C: 2"
"383","SVM.pc.uni.8","38","0","33","0","0.697247706422018","0.265372446217138",NA,NA,NA,"kernel: vanilladot C: 4"
"384","SVM.pc.uni.8","37","0","35","0","0.678899082568807","0.201420394793071",NA,NA,NA,"kernel: vanilladot C: 2"
"385","SVM.pc.uni.8","33","4","29","4","0.666666666666667","0.170027196354229",NA,NA,NA,"kernel: vanilladot C: 2"
"386","SVM.pc.uni.8","36","1","30","1","0.699029126213592","0.282314915087139",NA,NA,NA,"kernel: vanilladot C: 4"
"387","SVM.pc.uni.8","36","1","35","1","0.666666666666667","0.0685188709827532",NA,NA,NA,"kernel: vanilladot C: 2"
"388","SVM.pc.uni.8","36","1","26","1","0.727272727272727","0.366617787553383",NA,NA,NA,"kernel: vanilladot C: 1"
"389","SVM.pc.uni.8","26","11","19","11","0.634146341463415","0.193772786325393",NA,NA,NA,"kernel: vanilladot C: 1"
"390","SVM.pc.uni.8","37","0","33","0","0.691588785046729","0.239045721866879",NA,NA,NA,"kernel: vanilladot C: 2"
"391","SVM.unifrac","29","9","8","9","0.773333333333333","0.552823032817289",NA,NA,NA,"kernel: vanilladot C: 4"
"392","SVM.unifrac","29","9","8","9","0.773333333333333","0.552823032817289",NA,NA,NA,"kernel: vanilladot C: 2"
"393","SVM.unifrac","31","7","11","7","0.775","0.529256124024963",NA,NA,NA,"kernel: vanilladot C: 4"
"394","SVM.unifrac","29","8","6","8","0.805555555555555","0.627228803837436",NA,NA,NA,"kernel: vanilladot C: 2"
"395","SVM.unifrac","26","11","9","11","0.722222222222222","0.466857802856273",NA,NA,NA,"kernel: vanilladot C: 2"
"396","SVM.unifrac","27","10","7","10","0.76056338028169","0.547862174267561",NA,NA,NA,"kernel: vanilladot C: 4"
"397","SVM.unifrac","30","7","10","7","0.779220779220779","0.54232614454664",NA,NA,NA,"kernel: vanilladot C: 2"
"398","SVM.unifrac","24","13","3","13","0.75","0.589506344746563",NA,NA,NA,"kernel: vanilladot C: 1"
"399","SVM.unifrac","30","7","5","7","0.833333333333333","0.676664952450958",NA,NA,NA,"kernel: vanilladot C: 1"
"400","SVM.unifrac","29","8","5","8","0.816901408450704","0.650791373455968",NA,NA,NA,"kernel: vanilladot C: 2"
