"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"610","SVM.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"611","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"612","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"613","SVM.pc.uni.12","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"614","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"615","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"616","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"617","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"618","SVM.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"619","SVM.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"620","SVM.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"621","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"622","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"623","SVM.pc.uni.14","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"624","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"625","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"626","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"627","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"628","SVM.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"629","SVM.pc.uni.14","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"630","SVM.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"631","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"632","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"633","SVM.pc.uni.14","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"634","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"635","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"636","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"637","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"638","SVM.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"639","SVM.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"640","SVM.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"641","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"642","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"643","SVM.pc.uni.16","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"644","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"645","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"646","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"647","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"648","SVM.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"649","SVM.pc.uni.16","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"650","SVM.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"651","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"652","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"653","SVM.pc.uni.16","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"654","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"655","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"656","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"657","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"658","SVM.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"659","SVM.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"660","SVM.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"661","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"662","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"663","SVM.pc.uni.18","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"664","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"665","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"666","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"667","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"668","SVM.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"669","SVM.pc.uni.18","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"670","SVM.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"671","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"672","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"673","SVM.pc.uni.18","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"674","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"675","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"676","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"677","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"678","SVM.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"679","SVM.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"680","SVM.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"681","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"682","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"683","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"684","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"685","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"686","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"687","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"688","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"689","SVM.pc.uni.2","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"690","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"691","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"692","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"693","SVM.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"694","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"695","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"696","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"697","SVM.pc.uni.2","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"698","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"699","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"700","SVM.pc.uni.2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"701","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"702","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"703","SVM.pc.uni.20","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"704","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"705","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"706","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"707","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"708","SVM.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"709","SVM.pc.uni.20","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"710","SVM.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"711","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"712","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"713","SVM.pc.uni.20","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"714","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"715","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"716","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"717","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"718","SVM.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"719","SVM.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"720","SVM.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"721","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"722","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"723","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"724","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"725","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"726","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"727","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"728","SVM.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"729","SVM.pc.uni.4","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"730","SVM.pc.uni.4","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"731","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"732","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"733","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"734","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"735","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"736","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"737","SVM.pc.uni.4","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"738","SVM.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"739","SVM.pc.uni.4","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"740","SVM.pc.uni.4","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"741","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"742","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"743","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"744","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"745","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"746","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"747","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"748","SVM.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"749","SVM.pc.uni.6","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"750","SVM.pc.uni.6","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"751","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"752","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"753","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"754","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"755","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"756","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"757","SVM.pc.uni.6","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"758","SVM.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"759","SVM.pc.uni.6","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"760","SVM.pc.uni.6","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"761","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"762","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"763","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"764","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"765","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"766","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"767","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"768","SVM.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"769","SVM.pc.uni.8","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"770","SVM.pc.uni.8","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"771","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"772","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"773","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"774","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"775","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"776","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"777","SVM.pc.uni.8","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"778","SVM.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"779","SVM.pc.uni.8","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"780","SVM.pc.uni.8","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
"781","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"782","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"783","SVM.unifrac","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"784","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"785","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"786","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"787","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"788","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"789","SVM.unifrac","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"790","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"791","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"792","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"793","SVM.unifrac","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"794","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"795","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"796","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"797","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"798","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"799","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"800","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 4"
