"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"578","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"579","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"580","SVM.l2","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"581","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"582","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 1"
"583","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"584","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"585","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"586","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"587","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"588","SVM.pc.uni.10","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"589","SVM.pc.uni.10","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"590","SVM.pc.uni.10","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"591","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"592","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 1"
"593","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"594","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"595","SVM.pc.uni.10","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"596","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"597","SVM.pc.uni.10","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"598","SVM.pc.uni.10","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"599","SVM.pc.uni.10","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"600","SVM.pc.uni.10","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.5"
"601","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"602","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"603","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"604","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"605","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"606","SVM.pc.uni.12","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"607","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"608","SVM.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"609","SVM.pc.uni.12","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"610","SVM.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"611","SVM.pc.uni.12","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"612","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"613","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"614","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"615","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"616","SVM.pc.uni.12","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"617","SVM.pc.uni.12","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"618","SVM.pc.uni.12","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"619","SVM.pc.uni.12","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"620","SVM.pc.uni.12","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"621","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"622","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"623","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"624","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"625","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"626","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"627","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"628","SVM.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"629","SVM.pc.uni.14","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"630","SVM.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"631","SVM.pc.uni.14","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"632","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"633","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"634","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"635","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"636","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"637","SVM.pc.uni.14","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"638","SVM.pc.uni.14","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"639","SVM.pc.uni.14","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"640","SVM.pc.uni.14","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"641","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"642","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"643","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"644","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"645","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"646","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"647","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"648","SVM.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"649","SVM.pc.uni.16","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"650","SVM.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"651","SVM.pc.uni.16","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"652","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"653","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"654","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"655","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"656","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"657","SVM.pc.uni.16","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"658","SVM.pc.uni.16","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"659","SVM.pc.uni.16","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"660","SVM.pc.uni.16","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"661","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"662","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"663","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"664","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"665","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"666","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"667","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"668","SVM.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"669","SVM.pc.uni.18","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"670","SVM.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"671","SVM.pc.uni.18","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"672","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"673","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"674","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"675","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"676","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"677","SVM.pc.uni.18","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"678","SVM.pc.uni.18","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"679","SVM.pc.uni.18","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"680","SVM.pc.uni.18","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"681","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"682","SVM.pc.uni.2","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"683","SVM.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"684","SVM.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"685","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"686","SVM.pc.uni.2","1","3","0","3","0.4","0.25",NA,NA,NA,"kernel: vanilladot C: 0.25"
"687","SVM.pc.uni.2","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"688","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"689","SVM.pc.uni.2","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"690","SVM.pc.uni.2","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"691","SVM.pc.uni.2","3","1","1","1","0.75","-0.25",NA,NA,NA,"kernel: vanilladot C: 2"
"692","SVM.pc.uni.2","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"693","SVM.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"694","SVM.pc.uni.2","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"695","SVM.pc.uni.2","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"696","SVM.pc.uni.2","1","3","0","3","0.4","0.25",NA,NA,NA,"kernel: vanilladot C: 0.25"
"697","SVM.pc.uni.2","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"698","SVM.pc.uni.2","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"699","SVM.pc.uni.2","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"700","SVM.pc.uni.2","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.5"
"701","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"702","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"703","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"704","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"705","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"706","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"707","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"708","SVM.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"709","SVM.pc.uni.20","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"710","SVM.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"711","SVM.pc.uni.20","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"712","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"713","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"714","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"715","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"716","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"717","SVM.pc.uni.20","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"718","SVM.pc.uni.20","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"719","SVM.pc.uni.20","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"720","SVM.pc.uni.20","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"721","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"722","SVM.pc.uni.4","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"723","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"724","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"725","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"726","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"727","SVM.pc.uni.4","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"728","SVM.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"729","SVM.pc.uni.4","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"730","SVM.pc.uni.4","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"731","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"732","SVM.pc.uni.4","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"733","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"734","SVM.pc.uni.4","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"735","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"736","SVM.pc.uni.4","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"737","SVM.pc.uni.4","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"738","SVM.pc.uni.4","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"739","SVM.pc.uni.4","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.25"
"740","SVM.pc.uni.4","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.5"
"741","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"742","SVM.pc.uni.6","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"743","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"744","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"745","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"746","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"747","SVM.pc.uni.6","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"748","SVM.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"749","SVM.pc.uni.6","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"750","SVM.pc.uni.6","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"751","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"752","SVM.pc.uni.6","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"753","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"754","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"755","SVM.pc.uni.6","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"756","SVM.pc.uni.6","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"757","SVM.pc.uni.6","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 0.25"
"758","SVM.pc.uni.6","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"759","SVM.pc.uni.6","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"760","SVM.pc.uni.6","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.5"
"761","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"762","SVM.pc.uni.8","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"763","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.5"
"764","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"765","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"766","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"767","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"768","SVM.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"769","SVM.pc.uni.8","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"770","SVM.pc.uni.8","1","2","0","2","0.5","0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"771","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 2"
"772","SVM.pc.uni.8","2","2","0","2","0.666666666666667","0.408248290463863",NA,NA,NA,"kernel: vanilladot C: 1"
"773","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"774","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"775","SVM.pc.uni.8","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"776","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"777","SVM.pc.uni.8","3","1","0","1","0.857142857142857","0.612372435695795",NA,NA,NA,"kernel: vanilladot C: 0.25"
"778","SVM.pc.uni.8","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"779","SVM.pc.uni.8","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"780","SVM.pc.uni.8","2","1","0","1","0.8","0.577350269189626",NA,NA,NA,"kernel: vanilladot C: 0.5"
"781","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"782","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"783","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"784","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"785","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"786","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"787","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"788","SVM.unifrac","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"789","SVM.unifrac","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"790","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"791","SVM.unifrac","4","0","1","0","0.888888888888889","NaN",NA,NA,NA,"kernel: vanilladot C: 2"
"792","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 1"
"793","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"794","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 2"
"795","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
"796","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"797","SVM.unifrac","4","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.25"
"798","SVM.unifrac","3","0","1","0","0.857142857142857","NaN",NA,NA,NA,"kernel: vanilladot C: 0.5"
"799","SVM.unifrac","2","1","1","1","0.666666666666667","-0.333333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"800","SVM.unifrac","3","0","0","0","1","1",NA,NA,NA,"kernel: vanilladot C: 0.5"
