"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"577","SVM.l2","19","0","2","0","0.95","0.549169647365276",NA,NA,NA,"kernel: vanilladot C: 0.25"
"578","SVM.l2","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: vanilladot C: 1"
"579","SVM.l2","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 4"
"580","SVM.l2","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 0.25"
"581","SVM.pc.uni.10","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"582","SVM.pc.uni.10","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"583","SVM.pc.uni.10","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"584","SVM.pc.uni.10","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"585","SVM.pc.uni.10","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"586","SVM.pc.uni.10","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"587","SVM.pc.uni.10","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"588","SVM.pc.uni.10","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"589","SVM.pc.uni.10","15","4","2","4","0.833333333333333","-0.157377895072927",NA,NA,NA,"kernel: vanilladot C: 0.25"
"590","SVM.pc.uni.10","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"591","SVM.pc.uni.10","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"592","SVM.pc.uni.10","18","3","1","3","0.9","0.426561703881215",NA,NA,NA,"kernel: rbfdot C: 8"
"593","SVM.pc.uni.10","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"594","SVM.pc.uni.10","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"595","SVM.pc.uni.10","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"596","SVM.pc.uni.10","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"597","SVM.pc.uni.10","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"598","SVM.pc.uni.10","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"599","SVM.pc.uni.10","15","4","2","4","0.833333333333333","-0.157377895072927",NA,NA,NA,"kernel: vanilladot C: 0.25"
"600","SVM.pc.uni.10","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"601","SVM.pc.uni.12","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"602","SVM.pc.uni.12","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"603","SVM.pc.uni.12","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"604","SVM.pc.uni.12","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"605","SVM.pc.uni.12","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"606","SVM.pc.uni.12","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: vanilladot C: 0.25"
"607","SVM.pc.uni.12","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"608","SVM.pc.uni.12","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"609","SVM.pc.uni.12","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"610","SVM.pc.uni.12","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"611","SVM.pc.uni.12","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"612","SVM.pc.uni.12","18","3","1","3","0.9","0.426561703881215",NA,NA,NA,"kernel: rbfdot C: 8"
"613","SVM.pc.uni.12","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"614","SVM.pc.uni.12","18","2","1","2","0.923076923076923","0.503496546095228",NA,NA,NA,"kernel: vanilladot C: 0.5"
"615","SVM.pc.uni.12","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"616","SVM.pc.uni.12","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: vanilladot C: 0.25"
"617","SVM.pc.uni.12","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"618","SVM.pc.uni.12","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"619","SVM.pc.uni.12","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"620","SVM.pc.uni.12","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"621","SVM.pc.uni.14","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"622","SVM.pc.uni.14","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"623","SVM.pc.uni.14","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"624","SVM.pc.uni.14","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"625","SVM.pc.uni.14","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"626","SVM.pc.uni.14","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"627","SVM.pc.uni.14","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"628","SVM.pc.uni.14","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"629","SVM.pc.uni.14","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"630","SVM.pc.uni.14","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"631","SVM.pc.uni.14","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"632","SVM.pc.uni.14","18","3","1","3","0.9","0.426561703881215",NA,NA,NA,"kernel: rbfdot C: 8"
"633","SVM.pc.uni.14","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"634","SVM.pc.uni.14","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"635","SVM.pc.uni.14","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"636","SVM.pc.uni.14","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"637","SVM.pc.uni.14","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"638","SVM.pc.uni.14","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"639","SVM.pc.uni.14","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"640","SVM.pc.uni.14","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"641","SVM.pc.uni.16","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"642","SVM.pc.uni.16","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"643","SVM.pc.uni.16","17","3","3","3","0.85","-0.15",NA,NA,NA,"kernel: vanilladot C: 0.25"
"644","SVM.pc.uni.16","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"645","SVM.pc.uni.16","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"646","SVM.pc.uni.16","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"647","SVM.pc.uni.16","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"648","SVM.pc.uni.16","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"649","SVM.pc.uni.16","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"650","SVM.pc.uni.16","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"651","SVM.pc.uni.16","21","0","2","0","0.954545454545454","0.551677284367371",NA,NA,NA,"kernel: vanilladot C: 0.25"
"652","SVM.pc.uni.16","19","2","1","2","0.926829268292683","0.50709255283711",NA,NA,NA,"kernel: rbfdot C: 8"
"653","SVM.pc.uni.16","17","3","3","3","0.85","-0.15",NA,NA,NA,"kernel: vanilladot C: 0.25"
"654","SVM.pc.uni.16","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"655","SVM.pc.uni.16","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"656","SVM.pc.uni.16","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"657","SVM.pc.uni.16","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"658","SVM.pc.uni.16","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"659","SVM.pc.uni.16","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"660","SVM.pc.uni.16","18","1","1","1","0.947368421052632","0.447368421052632",NA,NA,NA,"kernel: vanilladot C: 0.25"
"661","SVM.pc.uni.18","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"662","SVM.pc.uni.18","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"663","SVM.pc.uni.18","18","2","3","2","0.878048780487805","-0.119522860933439",NA,NA,NA,"kernel: vanilladot C: 0.25"
"664","SVM.pc.uni.18","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"665","SVM.pc.uni.18","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"666","SVM.pc.uni.18","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"667","SVM.pc.uni.18","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"668","SVM.pc.uni.18","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"669","SVM.pc.uni.18","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"670","SVM.pc.uni.18","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"671","SVM.pc.uni.18","21","0","2","0","0.954545454545454","0.551677284367371",NA,NA,NA,"kernel: vanilladot C: 0.25"
"672","SVM.pc.uni.18","19","2","1","2","0.926829268292683","0.50709255283711",NA,NA,NA,"kernel: rbfdot C: 8"
"673","SVM.pc.uni.18","18","2","3","2","0.878048780487805","-0.119522860933439",NA,NA,NA,"kernel: vanilladot C: 0.25"
"674","SVM.pc.uni.18","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"675","SVM.pc.uni.18","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"676","SVM.pc.uni.18","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"677","SVM.pc.uni.18","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"678","SVM.pc.uni.18","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"679","SVM.pc.uni.18","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"680","SVM.pc.uni.18","18","1","1","1","0.947368421052632","0.447368421052632",NA,NA,NA,"kernel: vanilladot C: 0.25"
"681","SVM.pc.uni.2","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"682","SVM.pc.uni.2","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"683","SVM.pc.uni.2","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"684","SVM.pc.uni.2","18","2","2","2","0.9","0.233333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"685","SVM.pc.uni.2","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"686","SVM.pc.uni.2","17","2","3","2","0.871794871794872","-0.125656172487509",NA,NA,NA,"kernel: vanilladot C: 0.25"
"687","SVM.pc.uni.2","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"688","SVM.pc.uni.2","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"689","SVM.pc.uni.2","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"690","SVM.pc.uni.2","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"691","SVM.pc.uni.2","20","1","3","1","0.909090909090909","-0.0788110406239101",NA,NA,NA,"kernel: vanilladot C: 0.25"
"692","SVM.pc.uni.2","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"693","SVM.pc.uni.2","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"694","SVM.pc.uni.2","18","2","0","2","0.947368421052632","0.734846922834953",NA,NA,NA,"kernel: vanilladot C: 0.5"
"695","SVM.pc.uni.2","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"696","SVM.pc.uni.2","17","2","3","2","0.871794871794872","-0.125656172487509",NA,NA,NA,"kernel: vanilladot C: 0.25"
"697","SVM.pc.uni.2","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"698","SVM.pc.uni.2","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"699","SVM.pc.uni.2","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"700","SVM.pc.uni.2","17","2","1","2","0.918918918918919","0.331133089266261",NA,NA,NA,"kernel: vanilladot C: 0.25"
"701","SVM.pc.uni.20","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"702","SVM.pc.uni.20","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"703","SVM.pc.uni.20","18","2","3","2","0.878048780487805","-0.119522860933439",NA,NA,NA,"kernel: vanilladot C: 0.25"
"704","SVM.pc.uni.20","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"705","SVM.pc.uni.20","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"706","SVM.pc.uni.20","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"707","SVM.pc.uni.20","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"708","SVM.pc.uni.20","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"709","SVM.pc.uni.20","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"710","SVM.pc.uni.20","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"711","SVM.pc.uni.20","21","0","2","0","0.954545454545454","0.551677284367371",NA,NA,NA,"kernel: vanilladot C: 0.25"
"712","SVM.pc.uni.20","18","3","1","3","0.9","0.426561703881215",NA,NA,NA,"kernel: rbfdot C: 8"
"713","SVM.pc.uni.20","18","2","3","2","0.878048780487805","-0.119522860933439",NA,NA,NA,"kernel: vanilladot C: 0.25"
"714","SVM.pc.uni.20","18","2","1","2","0.923076923076923","0.503496546095228",NA,NA,NA,"kernel: vanilladot C: 0.5"
"715","SVM.pc.uni.20","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"716","SVM.pc.uni.20","17","2","2","2","0.894736842105263","0.228070175438596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"717","SVM.pc.uni.20","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"718","SVM.pc.uni.20","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"719","SVM.pc.uni.20","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"720","SVM.pc.uni.20","19","0","1","0","0.974358974358974","0.689202437604511",NA,NA,NA,"kernel: vanilladot C: 0.25"
"721","SVM.pc.uni.4","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"722","SVM.pc.uni.4","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"723","SVM.pc.uni.4","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"724","SVM.pc.uni.4","20","0","1","0","0.975609756097561","0.796819072889596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"725","SVM.pc.uni.4","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"726","SVM.pc.uni.4","17","2","3","2","0.871794871794872","-0.125656172487509",NA,NA,NA,"kernel: vanilladot C: 0.25"
"727","SVM.pc.uni.4","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"728","SVM.pc.uni.4","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"729","SVM.pc.uni.4","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"730","SVM.pc.uni.4","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"731","SVM.pc.uni.4","20","1","3","1","0.909090909090909","-0.0788110406239101",NA,NA,NA,"kernel: vanilladot C: 0.25"
"732","SVM.pc.uni.4","16","5","3","5","0.8","-0.19389168358237",NA,NA,NA,"kernel: rbfdot C: 8"
"733","SVM.pc.uni.4","19","1","3","1","0.904761904761905","-0.082572282384477",NA,NA,NA,"kernel: vanilladot C: 0.25"
"734","SVM.pc.uni.4","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"735","SVM.pc.uni.4","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"736","SVM.pc.uni.4","17","2","3","2","0.871794871794872","-0.125656172487509",NA,NA,NA,"kernel: vanilladot C: 0.25"
"737","SVM.pc.uni.4","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"738","SVM.pc.uni.4","18","1","3","1","0.9","-0.086710996952412",NA,NA,NA,"kernel: rbfdot C: 8"
"739","SVM.pc.uni.4","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"740","SVM.pc.uni.4","19","0","1","0","0.974358974358974","0.689202437604511",NA,NA,NA,"kernel: vanilladot C: 0.25"
"741","SVM.pc.uni.6","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"742","SVM.pc.uni.6","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"743","SVM.pc.uni.6","18","2","2","2","0.9","0.233333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"744","SVM.pc.uni.6","20","0","1","0","0.975609756097561","0.796819072889596",NA,NA,NA,"kernel: vanilladot C: 0.25"
"745","SVM.pc.uni.6","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"746","SVM.pc.uni.6","16","3","2","3","0.864864864864865","0.156097635263616",NA,NA,NA,"kernel: vanilladot C: 0.25"
"747","SVM.pc.uni.6","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"748","SVM.pc.uni.6","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"749","SVM.pc.uni.6","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"750","SVM.pc.uni.6","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"751","SVM.pc.uni.6","20","1","2","1","0.930232558139535","0.341881729378914",NA,NA,NA,"kernel: vanilladot C: 0.25"
"752","SVM.pc.uni.6","18","3","1","3","0.9","0.426561703881215",NA,NA,NA,"kernel: rbfdot C: 8"
"753","SVM.pc.uni.6","18","2","2","2","0.9","0.233333333333333",NA,NA,NA,"kernel: vanilladot C: 0.25"
"754","SVM.pc.uni.6","20","0","1","0","0.975609756097561","0.796819072889596",NA,NA,NA,"kernel: vanilladot C: 0.5"
"755","SVM.pc.uni.6","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"756","SVM.pc.uni.6","16","3","2","3","0.864864864864865","0.156097635263616",NA,NA,NA,"kernel: vanilladot C: 0.25"
"757","SVM.pc.uni.6","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"758","SVM.pc.uni.6","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"759","SVM.pc.uni.6","17","2","2","2","0.894736842105263","-0.105263157894737",NA,NA,NA,"kernel: vanilladot C: 0.25"
"760","SVM.pc.uni.6","18","1","1","1","0.947368421052632","0.447368421052632",NA,NA,NA,"kernel: vanilladot C: 0.25"
"761","SVM.pc.uni.8","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"762","SVM.pc.uni.8","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"763","SVM.pc.uni.8","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"764","SVM.pc.uni.8","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.25"
"765","SVM.pc.uni.8","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"766","SVM.pc.uni.8","16","3","2","3","0.864864864864865","0.156097635263616",NA,NA,NA,"kernel: vanilladot C: 0.25"
"767","SVM.pc.uni.8","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"768","SVM.pc.uni.8","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"769","SVM.pc.uni.8","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"770","SVM.pc.uni.8","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"771","SVM.pc.uni.8","21","0","2","0","0.954545454545454","0.551677284367371",NA,NA,NA,"kernel: vanilladot C: 0.25"
"772","SVM.pc.uni.8","17","4","1","4","0.871794871794872","0.363696483726654",NA,NA,NA,"kernel: rbfdot C: 8"
"773","SVM.pc.uni.8","19","1","2","1","0.926829268292683","0.338648105978078",NA,NA,NA,"kernel: vanilladot C: 0.25"
"774","SVM.pc.uni.8","19","1","1","1","0.95","0.616666666666667",NA,NA,NA,"kernel: vanilladot C: 0.5"
"775","SVM.pc.uni.8","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"776","SVM.pc.uni.8","16","3","2","3","0.864864864864865","0.156097635263616",NA,NA,NA,"kernel: vanilladot C: 0.25"
"777","SVM.pc.uni.8","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"778","SVM.pc.uni.8","18","1","2","1","0.923076923076923","0.335083126633356",NA,NA,NA,"kernel: rbfdot C: 8"
"779","SVM.pc.uni.8","16","3","2","3","0.864864864864865","-0.132453235706504",NA,NA,NA,"kernel: vanilladot C: 0.25"
"780","SVM.pc.uni.8","18","1","1","1","0.947368421052632","0.447368421052632",NA,NA,NA,"kernel: vanilladot C: 0.25"
"781","SVM.unifrac","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: rbfdot C: 8"
"782","SVM.unifrac","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"783","SVM.unifrac","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"784","SVM.unifrac","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"785","SVM.unifrac","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: rbfdot C: 8"
"786","SVM.unifrac","18","1","3","1","0.9","-0.086710996952412",NA,NA,NA,"kernel: vanilladot C: 0.25"
"787","SVM.unifrac","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"788","SVM.unifrac","18","1","3","1","0.9","-0.086710996952412",NA,NA,NA,"kernel: rbfdot C: 8"
"789","SVM.unifrac","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"790","SVM.unifrac","19","0","2","0","0.95","NaN",NA,NA,NA,"kernel: rbfdot C: 2"
"791","SVM.unifrac","21","0","3","0","0.933333333333333","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"792","SVM.unifrac","20","1","1","1","0.952380952380952","0.619047619047619",NA,NA,NA,"kernel: rbfdot C: 8"
"793","SVM.unifrac","20","0","3","0","0.930232558139535","NaN",NA,NA,NA,"kernel: vanilladot C: 0.25"
"794","SVM.unifrac","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.5"
"795","SVM.unifrac","20","0","2","0","0.952380952380952","0.55048188256318",NA,NA,NA,"kernel: vanilladot C: 0.25"
"796","SVM.unifrac","18","1","3","1","0.9","-0.086710996952412",NA,NA,NA,"kernel: vanilladot C: 0.25"
"797","SVM.unifrac","19","0","3","0","0.926829268292683","NaN",NA,NA,NA,"kernel: matrix C: 0.25"
"798","SVM.unifrac","18","1","3","1","0.9","-0.086710996952412",NA,NA,NA,"kernel: rbfdot C: 8"
