"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"266","RF.bc","6","3","6","3","0.571428571428572","0",NA,NA,NA,""
"267","RF.bc","6","3","4","3","0.631578947368421","0.223606797749979",NA,NA,NA,""
"268","RF.bc","3","6","4","6","0.375","-0.113960576459638",NA,NA,NA,""
"269","RF.bc","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"270","RF.bc","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,""
"271","RF.bc","4","5","4","5","0.470588235294118","0.0449466574975495",NA,NA,NA,""
"272","RF.bc","4","5","6","5","0.421052631578947","-0.155555555555556",NA,NA,NA,""
"273","RF.bc","1","8","3","8","0.153846153846154","-0.231340697929522",NA,NA,NA,""
"274","RF.bc","7","2","2","2","0.777777777777778","0.577777777777778",NA,NA,NA,""
"275","RF.bc","7","2","2","2","0.777777777777778","0.577777777777778",NA,NA,NA,""
"276","RF.bc","5","4","7","4","0.476190476190476","-0.235702260395516",NA,NA,NA,""
"277","RF.bc","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,""
"278","RF.bc","3","6","5","6","0.352941176470588","-0.223606797749979",NA,NA,NA,""
"279","RF.bc","8","1","0","1","0.941176470588235","0.894427190999916",NA,NA,NA,""
"280","RF.bc","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"281","RF.l2","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"282","RF.l2","5","4","5","4","0.526315789473684","0.0555555555555556",NA,NA,NA,""
"283","RF.l2","3","6","3","6","0.4","0.0358057437019716",NA,NA,NA,""
"284","RF.l2","8","1","2","1","0.842105263157895","0.688888888888889",NA,NA,NA,""
"285","RF.l2","4","5","3","5","0.5","0.149514204524177",NA,NA,NA,""
"286","RF.l2","5","4","2","4","0.625","0.341881729378914",NA,NA,NA,""
"287","RF.l2","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,""
"288","RF.l2","6","3","4","3","0.631578947368421","0.223606797749979",NA,NA,NA,""
"289","RF.l2","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,""
"290","RF.l2","7","2","3","2","0.736842105263158","0.447213595499958",NA,NA,NA,""
"291","RF.l2","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"292","RF.l2","5","4","5","4","0.526315789473684","0.0555555555555556",NA,NA,NA,""
"293","RF.l2","4","5","3","5","0.5","0.149514204524177",NA,NA,NA,""
"294","RF.l2","8","1","2","1","0.842105263157895","0.688888888888889",NA,NA,NA,""
"295","RF.l2","5","4","3","4","0.588235294117647","0.258443280610909",NA,NA,NA,""
"296","RF.l2","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,""
"297","RF.l2","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,""
"298","RF.l2","6","3","4","3","0.631578947368421","0.223606797749979",NA,NA,NA,""
"299","RF.l2","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,""
"300","RF.l2","7","2","3","2","0.736842105263158","0.447213595499958",NA,NA,NA,""
"301","RF.otu","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"302","RF.otu","5","4","2","4","0.625","0.368034964982589",NA,NA,NA,""
"303","RF.otu","6","3","0","3","0.8","0.716114874039433",NA,NA,NA,""
"304","RF.otu","7","2","0","2","0.875","0.805076485899413",NA,NA,NA,""
"305","RF.otu","8","1","3","1","0.8","0.595543211842531",NA,NA,NA,""
"306","RF.otu","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,""
"307","RF.otu","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,""
"308","RF.otu","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,""
"309","RF.otu","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"310","RF.otu","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"311","RF.otu","7","2","4","2","0.7","0.382046588729171",NA,NA,NA,""
"312","RF.otu","6","3","1","3","0.75","0.586555725441001",NA,NA,NA,""
"313","RF.otu","6","3","0","3","0.8","0.716114874039433",NA,NA,NA,""
"314","RF.otu","6","3","0","3","0.8","0.716114874039433",NA,NA,NA,""
"315","RF.otu","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"316","RF.otu","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,""
"317","RF.otu","7","2","3","2","0.736842105263158","0.447213595499958",NA,NA,NA,""
"318","RF.otu","6","3","2","3","0.705882352941177","0.447213595499958",NA,NA,NA,""
"319","RF.otu","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"320","RF.otu","6","3","2","3","0.705882352941177","0.447213595499958",NA,NA,NA,""
"321","RF.pc.uni.10","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"322","RF.pc.uni.10","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"323","RF.pc.uni.10","2","7","3","7","0.285714285714286","-0.0881917103688197",NA,NA,NA,""
"324","RF.pc.uni.10","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"325","RF.pc.uni.10","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"326","RF.pc.uni.10","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"327","RF.pc.uni.10","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"328","RF.pc.uni.10","4","5","3","5","0.5","0.113960576459638",NA,NA,NA,""
"329","RF.pc.uni.10","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"330","RF.pc.uni.10","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"331","RF.pc.uni.10","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"332","RF.pc.uni.10","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"333","RF.pc.uni.10","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"334","RF.pc.uni.10","7","2","4","2","0.7","0.382046588729171",NA,NA,NA,""
"335","RF.pc.uni.10","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"336","RF.pc.uni.10","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"337","RF.pc.uni.10","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"338","RF.pc.uni.10","3","6","3","6","0.4","0",NA,NA,NA,""
"339","RF.pc.uni.10","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"340","RF.pc.uni.10","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,""
"341","RF.pc.uni.12","6","3","7","3","0.545454545454546","-0.0358057437019716",NA,NA,NA,""
"342","RF.pc.uni.12","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"343","RF.pc.uni.12","2","7","3","7","0.285714285714286","-0.0881917103688197",NA,NA,NA,""
"344","RF.pc.uni.12","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"345","RF.pc.uni.12","6","3","2","3","0.705882352941177","0.471939903724269",NA,NA,NA,""
"346","RF.pc.uni.12","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"347","RF.pc.uni.12","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"348","RF.pc.uni.12","4","5","3","5","0.5","0.113960576459638",NA,NA,NA,""
"349","RF.pc.uni.12","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"350","RF.pc.uni.12","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"351","RF.pc.uni.12","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"352","RF.pc.uni.12","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"353","RF.pc.uni.12","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"354","RF.pc.uni.12","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"355","RF.pc.uni.12","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"356","RF.pc.uni.12","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"357","RF.pc.uni.12","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"358","RF.pc.uni.12","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"359","RF.pc.uni.12","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"360","RF.pc.uni.12","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"361","RF.pc.uni.14","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"362","RF.pc.uni.14","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"363","RF.pc.uni.14","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"364","RF.pc.uni.14","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"365","RF.pc.uni.14","6","3","2","3","0.705882352941177","0.471939903724269",NA,NA,NA,""
"366","RF.pc.uni.14","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"367","RF.pc.uni.14","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"368","RF.pc.uni.14","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"369","RF.pc.uni.14","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,""
"370","RF.pc.uni.14","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"371","RF.pc.uni.14","6","3","7","3","0.545454545454546","-0.0358057437019716",NA,NA,NA,""
"372","RF.pc.uni.14","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"373","RF.pc.uni.14","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"374","RF.pc.uni.14","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"375","RF.pc.uni.14","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"376","RF.pc.uni.14","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"377","RF.pc.uni.14","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"378","RF.pc.uni.14","4","5","4","5","0.470588235294118","0",NA,NA,NA,""
"379","RF.pc.uni.14","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,""
"380","RF.pc.uni.14","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"381","RF.pc.uni.16","5","4","6","4","0.5","-0.0449466574975495",NA,NA,NA,""
"382","RF.pc.uni.16","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"383","RF.pc.uni.16","2","7","1","7","0.333333333333333","0.167359670348801",NA,NA,NA,""
"384","RF.pc.uni.16","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"385","RF.pc.uni.16","6","3","1","3","0.75","0.586555725441001",NA,NA,NA,""
"386","RF.pc.uni.16","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"387","RF.pc.uni.16","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"388","RF.pc.uni.16","5","4","4","4","0.555555555555556","0.111111111111111",NA,NA,NA,""
"389","RF.pc.uni.16","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"390","RF.pc.uni.16","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"391","RF.pc.uni.16","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"392","RF.pc.uni.16","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"393","RF.pc.uni.16","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"394","RF.pc.uni.16","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"395","RF.pc.uni.16","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"396","RF.pc.uni.16","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"397","RF.pc.uni.16","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"398","RF.pc.uni.16","5","4","4","4","0.555555555555556","0.111111111111111",NA,NA,NA,""
"399","RF.pc.uni.16","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,""
"400","RF.pc.uni.16","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"401","RF.pc.uni.18","4","5","7","5","0.4","-0.258443280610909",NA,NA,NA,""
"402","RF.pc.uni.18","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"403","RF.pc.uni.18","2","7","1","7","0.333333333333333","0.167359670348801",NA,NA,NA,""
"404","RF.pc.uni.18","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"405","RF.pc.uni.18","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"406","RF.pc.uni.18","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"407","RF.pc.uni.18","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"408","RF.pc.uni.18","4","5","4","5","0.470588235294118","0",NA,NA,NA,""
"409","RF.pc.uni.18","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"410","RF.pc.uni.18","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"411","RF.pc.uni.18","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"412","RF.pc.uni.18","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"413","RF.pc.uni.18","1","8","2","8","0.166666666666667","-0.121716123890037",NA,NA,NA,""
"414","RF.pc.uni.18","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"415","RF.pc.uni.18","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"416","RF.pc.uni.18","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"417","RF.pc.uni.18","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"418","RF.pc.uni.18","5","4","4","4","0.555555555555556","0.111111111111111",NA,NA,NA,""
"419","RF.pc.uni.18","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"420","RF.pc.uni.18","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"421","RF.pc.uni.2","5","4","6","4","0.5","-0.0449466574975495",NA,NA,NA,""
"422","RF.pc.uni.2","5","4","2","4","0.625","0.368034964982589",NA,NA,NA,""
"423","RF.pc.uni.2","3","6","6","6","0.333333333333333","-0.266666666666667",NA,NA,NA,""
"424","RF.pc.uni.2","6","3","6","3","0.571428571428572","0.0690065559342354",NA,NA,NA,""
"425","RF.pc.uni.2","5","4","2","4","0.625","0.368034964982589",NA,NA,NA,""
"426","RF.pc.uni.2","6","3","5","3","0.6","0.113960576459638",NA,NA,NA,""
"427","RF.pc.uni.2","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"428","RF.pc.uni.2","4","5","4","5","0.470588235294118","0",NA,NA,NA,""
"429","RF.pc.uni.2","7","2","2","2","0.777777777777778","0.555555555555556",NA,NA,NA,""
"430","RF.pc.uni.2","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"431","RF.pc.uni.2","5","4","6","4","0.5","-0.0449466574975495",NA,NA,NA,""
"432","RF.pc.uni.2","5","4","1","4","0.666666666666667","0.489345163926946",NA,NA,NA,""
"433","RF.pc.uni.2","3","6","5","6","0.352941176470588","-0.168549965615811",NA,NA,NA,""
"434","RF.pc.uni.2","6","3","6","3","0.571428571428572","0.0690065559342354",NA,NA,NA,""
"435","RF.pc.uni.2","5","4","1","4","0.666666666666667","0.489345163926946",NA,NA,NA,""
"436","RF.pc.uni.2","6","3","5","3","0.6","0.113960576459638",NA,NA,NA,""
"437","RF.pc.uni.2","4","5","3","5","0.5","0.113960576459638",NA,NA,NA,""
"438","RF.pc.uni.2","4","5","4","5","0.470588235294118","0",NA,NA,NA,""
"439","RF.pc.uni.2","7","2","2","2","0.777777777777778","0.555555555555556",NA,NA,NA,""
"440","RF.pc.uni.2","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"441","RF.pc.uni.20","4","5","6","5","0.421052631578947","-0.155555555555556",NA,NA,NA,""
"442","RF.pc.uni.20","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"443","RF.pc.uni.20","2","7","1","7","0.333333333333333","0.167359670348801",NA,NA,NA,""
"444","RF.pc.uni.20","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"445","RF.pc.uni.20","6","3","1","3","0.75","0.586555725441001",NA,NA,NA,""
"446","RF.pc.uni.20","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"447","RF.pc.uni.20","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"448","RF.pc.uni.20","5","4","4","4","0.555555555555556","0.111111111111111",NA,NA,NA,""
"449","RF.pc.uni.20","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"450","RF.pc.uni.20","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"451","RF.pc.uni.20","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"452","RF.pc.uni.20","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"453","RF.pc.uni.20","2","7","1","7","0.333333333333333","0.167359670348801",NA,NA,NA,""
"454","RF.pc.uni.20","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"455","RF.pc.uni.20","6","3","2","3","0.705882352941177","0.471939903724269",NA,NA,NA,""
"456","RF.pc.uni.20","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"457","RF.pc.uni.20","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"458","RF.pc.uni.20","4","5","4","5","0.470588235294118","0",NA,NA,NA,""
"459","RF.pc.uni.20","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"460","RF.pc.uni.20","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"461","RF.pc.uni.4","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"462","RF.pc.uni.4","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"463","RF.pc.uni.4","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,""
"464","RF.pc.uni.4","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"465","RF.pc.uni.4","6","3","2","3","0.705882352941177","0.471939903724269",NA,NA,NA,""
"466","RF.pc.uni.4","7","2","5","2","0.666666666666667","0.235702260395516",NA,NA,NA,""
"467","RF.pc.uni.4","4","5","1","5","0.571428571428571","0.372104203767625",NA,NA,NA,""
"468","RF.pc.uni.4","6","3","4","3","0.631578947368421","0.223606797749979",NA,NA,NA,""
"469","RF.pc.uni.4","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"470","RF.pc.uni.4","6","3","2","3","0.705882352941177","0.447213595499958",NA,NA,NA,""
"471","RF.pc.uni.4","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"472","RF.pc.uni.4","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"473","RF.pc.uni.4","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,""
"474","RF.pc.uni.4","7","2","4","2","0.7","0.382046588729171",NA,NA,NA,""
"475","RF.pc.uni.4","6","3","2","3","0.705882352941177","0.471939903724269",NA,NA,NA,""
"476","RF.pc.uni.4","7","2","5","2","0.666666666666667","0.235702260395516",NA,NA,NA,""
"477","RF.pc.uni.4","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"478","RF.pc.uni.4","6","3","4","3","0.631578947368421","0.223606797749979",NA,NA,NA,""
"479","RF.pc.uni.4","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"480","RF.pc.uni.4","6","3","2","3","0.705882352941177","0.447213595499958",NA,NA,NA,""
"481","RF.pc.uni.6","6","3","6","3","0.571428571428572","0.0690065559342354",NA,NA,NA,""
"482","RF.pc.uni.6","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"483","RF.pc.uni.6","3","6","3","6","0.4","0.0358057437019716",NA,NA,NA,""
"484","RF.pc.uni.6","7","2","4","2","0.7","0.382046588729171",NA,NA,NA,""
"485","RF.pc.uni.6","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"486","RF.pc.uni.6","8","1","6","1","0.695652173913043","0.267261241912424",NA,NA,NA,""
"487","RF.pc.uni.6","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"488","RF.pc.uni.6","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"489","RF.pc.uni.6","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"490","RF.pc.uni.6","7","2","3","2","0.736842105263158","0.447213595499958",NA,NA,NA,""
"491","RF.pc.uni.6","6","3","5","3","0.6","0.168549965615811",NA,NA,NA,""
"492","RF.pc.uni.6","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"493","RF.pc.uni.6","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,""
"494","RF.pc.uni.6","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"495","RF.pc.uni.6","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"496","RF.pc.uni.6","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"497","RF.pc.uni.6","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"498","RF.pc.uni.6","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"499","RF.pc.uni.6","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"500","RF.pc.uni.6","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"501","RF.pc.uni.8","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"502","RF.pc.uni.8","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"503","RF.pc.uni.8","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"504","RF.pc.uni.8","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"505","RF.pc.uni.8","6","3","3","3","0.666666666666667","0.366666666666667",NA,NA,NA,""
"506","RF.pc.uni.8","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"507","RF.pc.uni.8","4","5","2","5","0.533333333333333","0.235702260395516",NA,NA,NA,""
"508","RF.pc.uni.8","5","4","5","4","0.526315789473684","0",NA,NA,NA,""
"509","RF.pc.uni.8","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"510","RF.pc.uni.8","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"511","RF.pc.uni.8","6","3","6","3","0.571428571428572","0.0690065559342354",NA,NA,NA,""
"512","RF.pc.uni.8","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,""
"513","RF.pc.uni.8","2","7","2","7","0.307692307692308","0.0272165526975909",NA,NA,NA,""
"514","RF.pc.uni.8","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"515","RF.pc.uni.8","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"516","RF.pc.uni.8","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"517","RF.pc.uni.8","5","4","2","4","0.625","0.341881729378914",NA,NA,NA,""
"518","RF.pc.uni.8","5","4","5","4","0.526315789473684","0",NA,NA,NA,""
"519","RF.pc.uni.8","6","3","1","3","0.75","0.56980288229819",NA,NA,NA,""
"520","RF.pc.uni.8","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"521","RF.unifrac","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"522","RF.unifrac","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"523","RF.unifrac","1","8","1","8","0.181818181818182","0.0180775381515547",NA,NA,NA,""
"524","RF.unifrac","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"525","RF.unifrac","6","3","1","3","0.75","0.586555725441001",NA,NA,NA,""
"526","RF.unifrac","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"527","RF.unifrac","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"528","RF.unifrac","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"529","RF.unifrac","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"530","RF.unifrac","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"531","RF.unifrac","5","4","7","4","0.476190476190476","-0.149514204524177",NA,NA,NA,""
"532","RF.unifrac","6","3","4","3","0.631578947368421","0.266666666666667",NA,NA,NA,""
"533","RF.unifrac","1","8","1","8","0.181818181818182","0.0180775381515547",NA,NA,NA,""
"534","RF.unifrac","8","1","4","1","0.761904761904762","0.50604807685106",NA,NA,NA,""
"535","RF.unifrac","6","3","1","3","0.75","0.586555725441001",NA,NA,NA,""
"536","RF.unifrac","7","2","6","2","0.636363636363636","0.124034734589208",NA,NA,NA,""
"537","RF.unifrac","5","4","1","4","0.666666666666667","0.471404520791032",NA,NA,NA,""
"538","RF.unifrac","4","5","5","5","0.444444444444444","-0.111111111111111",NA,NA,NA,""
"539","RF.unifrac","7","2","1","2","0.823529411764706","0.670820393249937",NA,NA,NA,""
"540","RF.unifrac","7","2","0","2","0.875","0.797724035217466",NA,NA,NA,""
"541","SVM.bc","5","4","4","4","0.555555555555556","0.155555555555556",NA,NA,NA,"kernel: rbfdot C: 0.25"
"542","SVM.bc","5","4","5","4","0.526315789473684","0.0555555555555556",NA,NA,NA,"kernel: vanilladot C: 1"
"543","SVM.bc","2","7","1","7","0.333333333333333","0.167359670348801",NA,NA,NA,"kernel: rbfdot C: 0.5"
"544","SVM.bc","5","4","1","4","0.666666666666667","0.489345163926946",NA,NA,NA,"kernel: rbfdot C: 0.5"
"545","SVM.bc","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,"kernel: rbfdot C: 0.25"
"546","SVM.bc","7","2","4","2","0.7","0.341881729378914",NA,NA,NA,"kernel: rbfdot C: 0.5"
"547","SVM.bc","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,"kernel: rbfdot C: 0.25"
"548","SVM.bc","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,"kernel: rbfdot C: 0.5"
"549","SVM.bc","6","3","0","3","0.8","0.707106781186547",NA,NA,NA,"kernel: matrix C: 8"
"550","SVM.bc","5","4","0","4","0.714285714285714","0.620173672946042",NA,NA,NA,"kernel: rbfdot C: 0.5"
"551","SVM.bc","4","5","4","5","0.470588235294118","0.0449466574975495",NA,NA,NA,"kernel: rbfdot C: 0.5"
"552","SVM.bc","5","4","5","4","0.526315789473684","0.0555555555555556",NA,NA,NA,"kernel: vanilladot C: 1"
"553","SVM.bc","0","9","3","9","NaN","-0.410791918128875",NA,NA,NA,"kernel: vanilladot C: 0.25"
"554","SVM.bc","5","4","1","4","0.666666666666667","0.489345163926946",NA,NA,NA,"kernel: rbfdot C: 0.25"
"555","SVM.bc","3","6","2","6","0.428571428571429","0.151185789203691",NA,NA,NA,"kernel: rbfdot C: 0.25"
"556","SVM.bc","7","2","4","2","0.7","0.341881729378914",NA,NA,NA,"kernel: rbfdot C: 0.25"
"557","SVM.bc","6","3","3","3","0.666666666666667","0.333333333333333",NA,NA,NA,"kernel: rbfdot C: 0.5"
"558","SVM.bc","5","4","3","4","0.588235294117647","0.223606797749979",NA,NA,NA,"kernel: rbfdot C: 0.5"
