"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"1","KNN.bc","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"2","KNN.bc","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"3","KNN.bc","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 7"
"4","KNN.bc","9","0","0","0","1","1",NA,NA,NA,"k: 6"
"5","KNN.bc","7","2","0","2","0.875","0.849836585598797",NA,NA,NA,"k: 2"
"6","KNN.bc","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"7","KNN.bc","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 5"
"8","KNN.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 5"
"9","KNN.bc","6","2","0","2","0.857142857142857","0.833333333333333",NA,NA,NA,"k: 6"
"10","KNN.bc","8","0","0","0","1","1",NA,NA,NA,"k: 7"
"11","KNN.bc","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"12","KNN.bc","10","0","0","0","1","1",NA,NA,NA,"k: 6"
"13","KNN.bc","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 7"
"14","KNN.bc","9","0","0","0","1","1",NA,NA,NA,"k: 4"
"15","KNN.bc","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 2"
"16","KNN.bc","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 2"
"17","KNN.bc","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 3"
"18","KNN.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 4"
"19","KNN.bc","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 7"
"20","KNN.bc","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"21","KNN.l2","9","1","1","1","0.9","0.861538461538462",NA,NA,NA,"k: 3"
"22","KNN.l2","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"23","KNN.l2","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 2"
"24","KNN.l2","9","0","3","0","0.857142857142857","0.814531484021053",NA,NA,NA,"k: 2"
"25","KNN.l2","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 1"
"26","KNN.l2","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 7"
"27","KNN.l2","9","0","2","0","0.9","0.867598566577465",NA,NA,NA,"k: 13"
"28","KNN.l2","8","0","3","0","0.842105263157895","0.8",NA,NA,NA,"k: 5"
"29","KNN.l2","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 4"
"30","KNN.l2","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 7"
"31","KNN.l2","10","0","3","0","0.869565217391304","0.824908099597201",NA,NA,NA,"k: 1"
"32","KNN.l2","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 15"
"33","KNN.l2","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"34","KNN.l2","9","0","3","0","0.857142857142857","0.814531484021053",NA,NA,NA,"k: 3"
"35","KNN.l2","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 1"
"36","KNN.l2","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 9"
"37","KNN.l2","8","1","1","1","0.888888888888889","0.848888888888889",NA,NA,NA,"k: 8"
"38","KNN.l2","8","0","4","0","0.8","0.748331477354788",NA,NA,NA,"k: 3"
"39","KNN.l2","6","2","0","2","0.857142857142857","0.833333333333333",NA,NA,NA,"k: 2"
"40","KNN.l2","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 1"
"41","KNN.pc.uni.10","9","1","0","1","0.947368421052632","0.930949336251263",NA,NA,NA,"k: 5"
"42","KNN.pc.uni.10","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"43","KNN.pc.uni.10","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"44","KNN.pc.uni.10","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"45","KNN.pc.uni.10","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"46","KNN.pc.uni.10","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"47","KNN.pc.uni.10","8","1","1","1","0.888888888888889","0.848888888888889",NA,NA,NA,"k: 4"
"48","KNN.pc.uni.10","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"49","KNN.pc.uni.10","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"50","KNN.pc.uni.10","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"51","KNN.pc.uni.10","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"52","KNN.pc.uni.10","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"53","KNN.pc.uni.10","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 3"
"54","KNN.pc.uni.10","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"55","KNN.pc.uni.10","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 5"
"56","KNN.pc.uni.10","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"57","KNN.pc.uni.10","7","2","2","2","0.777777777777778","0.697777777777778",NA,NA,NA,"k: 3"
"58","KNN.pc.uni.10","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"59","KNN.pc.uni.10","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"60","KNN.pc.uni.10","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"61","KNN.pc.uni.12","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"62","KNN.pc.uni.12","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"63","KNN.pc.uni.12","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"64","KNN.pc.uni.12","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"65","KNN.pc.uni.12","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"66","KNN.pc.uni.12","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"67","KNN.pc.uni.12","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 4"
"68","KNN.pc.uni.12","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"69","KNN.pc.uni.12","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"70","KNN.pc.uni.12","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 8"
"71","KNN.pc.uni.12","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"72","KNN.pc.uni.12","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"73","KNN.pc.uni.12","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"74","KNN.pc.uni.12","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"75","KNN.pc.uni.12","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 5"
"76","KNN.pc.uni.12","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"77","KNN.pc.uni.12","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 3"
"78","KNN.pc.uni.12","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"79","KNN.pc.uni.12","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"80","KNN.pc.uni.12","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"81","KNN.pc.uni.14","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"82","KNN.pc.uni.14","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"83","KNN.pc.uni.14","10","0","3","0","0.869565217391304","0.824908099597201",NA,NA,NA,"k: 6"
"84","KNN.pc.uni.14","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"85","KNN.pc.uni.14","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"86","KNN.pc.uni.14","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"87","KNN.pc.uni.14","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 4"
"88","KNN.pc.uni.14","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"89","KNN.pc.uni.14","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"90","KNN.pc.uni.14","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 8"
"91","KNN.pc.uni.14","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"92","KNN.pc.uni.14","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"93","KNN.pc.uni.14","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 3"
"94","KNN.pc.uni.14","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"95","KNN.pc.uni.14","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"96","KNN.pc.uni.14","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"97","KNN.pc.uni.14","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 3"
"98","KNN.pc.uni.14","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"99","KNN.pc.uni.14","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"100","KNN.pc.uni.14","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"101","KNN.pc.uni.16","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"102","KNN.pc.uni.16","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"103","KNN.pc.uni.16","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 6"
"104","KNN.pc.uni.16","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"105","KNN.pc.uni.16","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"106","KNN.pc.uni.16","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"107","KNN.pc.uni.16","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 4"
"108","KNN.pc.uni.16","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"109","KNN.pc.uni.16","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"110","KNN.pc.uni.16","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"111","KNN.pc.uni.16","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"112","KNN.pc.uni.16","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"113","KNN.pc.uni.16","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"114","KNN.pc.uni.16","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"115","KNN.pc.uni.16","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"116","KNN.pc.uni.16","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"117","KNN.pc.uni.16","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 3"
"118","KNN.pc.uni.16","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"119","KNN.pc.uni.16","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"120","KNN.pc.uni.16","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"121","KNN.pc.uni.18","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"122","KNN.pc.uni.18","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"123","KNN.pc.uni.18","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"124","KNN.pc.uni.18","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"125","KNN.pc.uni.18","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"126","KNN.pc.uni.18","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"127","KNN.pc.uni.18","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 4"
"128","KNN.pc.uni.18","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"129","KNN.pc.uni.18","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"130","KNN.pc.uni.18","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"131","KNN.pc.uni.18","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"132","KNN.pc.uni.18","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"133","KNN.pc.uni.18","9","1","1","1","0.9","0.861538461538462",NA,NA,NA,"k: 3"
"134","KNN.pc.uni.18","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"135","KNN.pc.uni.18","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"136","KNN.pc.uni.18","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"137","KNN.pc.uni.18","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 3"
"138","KNN.pc.uni.18","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"139","KNN.pc.uni.18","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"140","KNN.pc.uni.18","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"141","KNN.pc.uni.2","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"142","KNN.pc.uni.2","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"143","KNN.pc.uni.2","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 6"
"144","KNN.pc.uni.2","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"145","KNN.pc.uni.2","7","2","0","2","0.875","0.849836585598797",NA,NA,NA,"k: 5"
"146","KNN.pc.uni.2","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"147","KNN.pc.uni.2","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 4"
"148","KNN.pc.uni.2","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"149","KNN.pc.uni.2","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"150","KNN.pc.uni.2","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 8"
"151","KNN.pc.uni.2","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"152","KNN.pc.uni.2","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"153","KNN.pc.uni.2","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"154","KNN.pc.uni.2","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"155","KNN.pc.uni.2","7","2","0","2","0.875","0.849836585598797",NA,NA,NA,"k: 5"
"156","KNN.pc.uni.2","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"157","KNN.pc.uni.2","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 3"
"158","KNN.pc.uni.2","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"159","KNN.pc.uni.2","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"160","KNN.pc.uni.2","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 6"
"161","KNN.pc.uni.20","9","1","0","1","0.947368421052632","0.930949336251263",NA,NA,NA,"k: 5"
"162","KNN.pc.uni.20","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"163","KNN.pc.uni.20","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 6"
"164","KNN.pc.uni.20","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"165","KNN.pc.uni.20","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"166","KNN.pc.uni.20","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"167","KNN.pc.uni.20","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 4"
"168","KNN.pc.uni.20","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"169","KNN.pc.uni.20","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"170","KNN.pc.uni.20","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"171","KNN.pc.uni.20","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"172","KNN.pc.uni.20","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"173","KNN.pc.uni.20","9","1","2","1","0.857142857142857","0.800314623447239",NA,NA,NA,"k: 3"
"174","KNN.pc.uni.20","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"175","KNN.pc.uni.20","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"176","KNN.pc.uni.20","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"177","KNN.pc.uni.20","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 3"
"178","KNN.pc.uni.20","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"179","KNN.pc.uni.20","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"180","KNN.pc.uni.20","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"181","KNN.pc.uni.4","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"182","KNN.pc.uni.4","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"183","KNN.pc.uni.4","10","0","3","0","0.869565217391304","0.824908099597201",NA,NA,NA,"k: 6"
"184","KNN.pc.uni.4","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"185","KNN.pc.uni.4","7","2","0","2","0.875","0.849836585598797",NA,NA,NA,"k: 5"
"186","KNN.pc.uni.4","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"187","KNN.pc.uni.4","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 4"
"188","KNN.pc.uni.4","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"189","KNN.pc.uni.4","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"190","KNN.pc.uni.4","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"191","KNN.pc.uni.4","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"192","KNN.pc.uni.4","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"193","KNN.pc.uni.4","10","0","3","0","0.869565217391304","0.824908099597201",NA,NA,NA,"k: 3"
"194","KNN.pc.uni.4","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"195","KNN.pc.uni.4","6","3","0","3","0.8","0.773111343485068",NA,NA,NA,"k: 5"
"196","KNN.pc.uni.4","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"197","KNN.pc.uni.4","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,"k: 3"
"198","KNN.pc.uni.4","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"199","KNN.pc.uni.4","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"200","KNN.pc.uni.4","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 6"
"201","KNN.pc.uni.6","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"202","KNN.pc.uni.6","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"203","KNN.pc.uni.6","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"204","KNN.pc.uni.6","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"205","KNN.pc.uni.6","7","2","0","2","0.875","0.849836585598797",NA,NA,NA,"k: 5"
"206","KNN.pc.uni.6","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"207","KNN.pc.uni.6","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 4"
"208","KNN.pc.uni.6","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"209","KNN.pc.uni.6","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"210","KNN.pc.uni.6","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"211","KNN.pc.uni.6","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"212","KNN.pc.uni.6","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"213","KNN.pc.uni.6","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"214","KNN.pc.uni.6","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"215","KNN.pc.uni.6","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 5"
"216","KNN.pc.uni.6","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"217","KNN.pc.uni.6","7","2","1","2","0.823529411764706","0.7673352714449",NA,NA,NA,"k: 3"
"218","KNN.pc.uni.6","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"219","KNN.pc.uni.6","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,"k: 3"
"220","KNN.pc.uni.6","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"221","KNN.pc.uni.8","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"222","KNN.pc.uni.8","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"223","KNN.pc.uni.8","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"224","KNN.pc.uni.8","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 3"
"225","KNN.pc.uni.8","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 5"
"226","KNN.pc.uni.8","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"227","KNN.pc.uni.8","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 4"
"228","KNN.pc.uni.8","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"229","KNN.pc.uni.8","7","1","1","1","0.875","0.835",NA,NA,NA,"k: 3"
"230","KNN.pc.uni.8","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"231","KNN.pc.uni.8","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"232","KNN.pc.uni.8","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"233","KNN.pc.uni.8","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 3"
"234","KNN.pc.uni.8","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"235","KNN.pc.uni.8","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,"k: 5"
"236","KNN.pc.uni.8","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"237","KNN.pc.uni.8","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 3"
"238","KNN.pc.uni.8","8","0","2","0","0.888888888888889","0.857904423581089",NA,NA,NA,"k: 3"
"239","KNN.pc.uni.8","7","1","0","1","0.933333333333333","0.917249232131679",NA,NA,NA,"k: 3"
"240","KNN.pc.uni.8","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"241","KNN.unifrac","10","0","0","0","1","1",NA,NA,NA,"k: 5"
"242","KNN.unifrac","10","0","0","0","1","1",NA,NA,NA,"k: 7"
"243","KNN.unifrac","10","0","2","0","0.909090909090909","0.877058019307029",NA,NA,NA,"k: 6"
"244","KNN.unifrac","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"245","KNN.unifrac","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"246","KNN.unifrac","9","0","0","0","1","1",NA,NA,NA,"k: 3"
"247","KNN.unifrac","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 4"
"248","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"249","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"250","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 8"
"251","KNN.unifrac","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"252","KNN.unifrac","10","0","0","0","1","1",NA,NA,NA,"k: 3"
"253","KNN.unifrac","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,"k: 3"
"254","KNN.unifrac","9","0","0","0","1","1",NA,NA,NA,"k: 5"
"255","KNN.unifrac","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,"k: 5"
"256","KNN.unifrac","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,"k: 5"
"257","KNN.unifrac","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,"k: 3"
"258","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"259","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 3"
"260","KNN.unifrac","8","0","0","0","1","1",NA,NA,NA,"k: 6"
"261","RF.bc","9","1","0","1","0.947368421052632","0.930949336251263",NA,NA,NA,""
"262","RF.bc","10","0","0","0","1","1",NA,NA,NA,""
"263","RF.bc","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,""
"264","RF.bc","9","0","0","0","1","1",NA,NA,NA,""
"265","RF.bc","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,""
"266","RF.bc","8","1","1","1","0.888888888888889","0.85042735042735",NA,NA,NA,""
"267","RF.bc","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,""
"268","RF.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,""
"269","RF.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,""
"270","RF.bc","8","0","0","0","1","1",NA,NA,NA,""
"271","RF.bc","9","1","0","1","0.947368421052632","0.930949336251263",NA,NA,NA,""
"272","RF.bc","10","0","0","0","1","1",NA,NA,NA,""
"273","RF.bc","9","1","1","1","0.9","0.861538461538462",NA,NA,NA,""
"274","RF.bc","9","0","0","0","1","1",NA,NA,NA,""
"275","RF.bc","8","1","0","1","0.941176470588235","0.925184888651615",NA,NA,NA,""
"276","RF.bc","9","0","1","0","0.947368421052632","0.930260509419063",NA,NA,NA,""
"277","RF.bc","8","1","0","1","0.941176470588235","0.924500327042049",NA,NA,NA,""
"278","RF.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,""
"279","RF.bc","8","0","1","0","0.941176470588235","0.923760430703401",NA,NA,NA,""
"280","RF.bc","8","0","0","0","1","1",NA,NA,NA,""
"281","RF.l2","10","0","0","0","1","1",NA,NA,NA,""
"282","RF.l2","10","0","1","0","0.952380952380952","0.934946990008457",NA,NA,NA,""
"283","RF.l2","8","2","1","2","0.842105263157895","0.787726361443376",NA,NA,NA,""
"284","RF.l2","8","1","2","1","0.842105263157895","0.785553319064987",NA,NA,NA,""
"285","RF.l2","7","2","1","2","0.823529411764706","0.769504739118891",NA,NA,NA,""
"286","RF.l2","9","0","2","0","0.9","0.869048189253482",NA,NA,NA,""
"287","RF.l2","7","2","0","2","0.875","0.848625128695526",NA,NA,NA,""
"288","RF.l2","8","0","3","0","0.842105263157895","0.8",NA,NA,NA,""
"289","RF.l2","6","2","0","2","0.857142857142857","0.833333333333333",NA,NA,NA,""
"290","RF.l2","6","2","0","2","0.857142857142857","0.833333333333333",NA,NA,NA,""
"291","RF.l2","10","0","0","0","1","1",NA,NA,NA,""
"292","RF.l2","10","0","0","0","1","1",NA,NA,NA,""
"293","RF.l2","8","2","1","2","0.842105263157895","0.787726361443376",NA,NA,NA,""
"294","RF.l2","8","1","2","1","0.842105263157895","0.785553319064987",NA,NA,NA,""
"295","RF.l2","7","2","1","2","0.823529411764706","0.769504739118891",NA,NA,NA,""
