"","method","TP","TN","FP","FN","f1","matthews","class-wise","auc","observed_over_baseline","best_model"
"275","SVM.bc","77","14","37","14","0.751219512195122","0.261096747571785",NA,NA,NA,"kernel: rbfdot C: 8"
"276","SVM.bc","77","14","36","14","0.754901960784314","0.277569617744155",NA,NA,NA,"kernel: rbfdot C: 8"
"277","SVM.bc","76","15","27","15","0.783505154639175","0.404765716014549",NA,NA,NA,"kernel: rbfdot C: 8"
"278","SVM.bc","69","22","38","22","0.696969696969697","0.134514724416568",NA,NA,NA,"kernel: rbfdot C: 8"
"279","SVM.bc","77","14","37","14","0.751219512195122","0.261096747571785",NA,NA,NA,"kernel: rbfdot C: 8"
"280","SVM.bc","75","16","33","16","0.753768844221105","0.288148505527608",NA,NA,NA,"kernel: vanilladot C: 1"
"281","SVM.l2","69","23","20","23","0.762430939226519","0.41342146261263",NA,NA,NA,"kernel: vanilladot C: 8"
"282","SVM.l2","71","21","32","21","0.728205128205128","0.249327221937895",NA,NA,NA,"kernel: vanilladot C: 8"
"283","SVM.l2","68","23","24","23","0.743169398907104","0.348274832604434",NA,NA,NA,"kernel: vanilladot C: 8"
"284","SVM.l2","81","10","24","10","0.826530612244898","0.521094179669787",NA,NA,NA,"kernel: vanilladot C: 8"
"285","SVM.l2","80","11","33","11","0.784313725490196","0.371125448724886",NA,NA,NA,"kernel: vanilladot C: 4"
"286","SVM.l2","79","12","25","12","0.81025641025641","0.477150082928903",NA,NA,NA,"kernel: vanilladot C: 4"
"287","SVM.l2","76","15","23","15","0.8","0.465321971023123",NA,NA,NA,"kernel: vanilladot C: 8"
"288","SVM.l2","70","21","24","21","0.756756756756757","0.37272871475881",NA,NA,NA,"kernel: vanilladot C: 8"
"289","SVM.l2","74","17","27","17","0.770833333333333","0.37764236068541",NA,NA,NA,"kernel: vanilladot C: 8"
"290","SVM.l2","76","15","20","15","0.812834224598931","0.504957726774988",NA,NA,NA,"kernel: vanilladot C: 8"
"291","SVM.pc.uni.10","12","80","7","80","0.216216216216216","0.020348923188912",NA,NA,NA,"kernel: vanilladot C: 8"
"292","SVM.pc.uni.10","4","88","0","88","0.0833333333333333","0.132764159222842",NA,NA,NA,"kernel: vanilladot C: 2"
"293","SVM.pc.uni.10","24","67","15","67","0.369230769230769","0.0153576097355755",NA,NA,NA,"kernel: vanilladot C: 4"
"294","SVM.pc.uni.10","30","61","17","61","0.434782608695652","0.0489732133797211",NA,NA,NA,"kernel: vanilladot C: 8"
"295","SVM.pc.uni.10","9","82","1","82","0.178217821782178","0.161823080157979",NA,NA,NA,"kernel: vanilladot C: 8"
"296","SVM.pc.uni.10","7","84","2","84","0.14","0.0900980120736502",NA,NA,NA,"kernel: vanilladot C: 8"
"297","SVM.pc.uni.10","20","71","12","71","0.32520325203252","0.0236853040559018",NA,NA,NA,"kernel: vanilladot C: 4"
"298","SVM.pc.uni.10","10","81","5","81","0.188679245283019","0.0434466801950041",NA,NA,NA,"kernel: vanilladot C: 8"
"299","SVM.pc.uni.10","11","80","6","80","0.203703703703704","0.0323244891509105",NA,NA,NA,"kernel: vanilladot C: 8"
"300","SVM.pc.uni.10","0","91","0","91","NaN","NaN",NA,NA,NA,"kernel: vanilladot C: 4"
"301","SVM.pc.uni.12","23","69","12","69","0.362204724409449","0.0580513855989964",NA,NA,NA,"kernel: vanilladot C: 8"
"302","SVM.pc.uni.12","5","87","0","87","0.103092783505155","0.148938867183625",NA,NA,NA,"kernel: vanilladot C: 2"
"303","SVM.pc.uni.12","20","71","15","71","0.317460317460317","-0.0350448823283067",NA,NA,NA,"kernel: vanilladot C: 4"
"304","SVM.pc.uni.12","29","62","16","62","0.426470588235294","0.0556497002204413",NA,NA,NA,"kernel: vanilladot C: 8"
"305","SVM.pc.uni.12","7","84","1","84","0.141414141414141","0.131639603149837",NA,NA,NA,"kernel: vanilladot C: 8"
"306","SVM.pc.uni.12","9","82","5","82","0.171428571428571","0.0262662638752958",NA,NA,NA,"kernel: vanilladot C: 8"
"307","SVM.pc.uni.12","18","73","8","73","0.307692307692308","0.0835611987487021",NA,NA,NA,"kernel: vanilladot C: 4"
"308","SVM.pc.uni.12","17","74","8","74","0.293103448275862","0.0704094988543883",NA,NA,NA,"kernel: vanilladot C: 8"
"309","SVM.pc.uni.12","15","76","2","76","0.277777777777778","0.203587572020647",NA,NA,NA,"kernel: vanilladot C: 8"
"310","SVM.pc.uni.12","5","86","0","86","0.104166666666667","0.149522417688573",NA,NA,NA,"kernel: vanilladot C: 4"
"311","SVM.pc.uni.14","33","59","16","59","0.468085106382979","0.0962448546690354",NA,NA,NA,"kernel: vanilladot C: 8"
"312","SVM.pc.uni.14","11","81","2","81","0.20952380952381","0.150715645378348",NA,NA,NA,"kernel: vanilladot C: 2"
"313","SVM.pc.uni.14","25","66","17","66","0.37593984962406","-0.00940077465574876",NA,NA,NA,"kernel: vanilladot C: 4"
"314","SVM.pc.uni.14","58","33","28","33","0.655367231638418","0.168699457912397",NA,NA,NA,"kernel: vanilladot C: 8"
"315","SVM.pc.uni.14","17","74","4","74","0.303571428571429","0.169912838263141",NA,NA,NA,"kernel: vanilladot C: 8"
"316","SVM.pc.uni.14","18","73","10","73","0.302521008403361","0.0392031558090566",NA,NA,NA,"kernel: vanilladot C: 8"
"317","SVM.pc.uni.14","26","65","15","65","0.393939393939394","0.0392961514629267",NA,NA,NA,"kernel: vanilladot C: 4"
"318","SVM.pc.uni.14","20","71","9","71","0.333333333333333","0.0866861549935761",NA,NA,NA,"kernel: vanilladot C: 8"
"319","SVM.pc.uni.14","19","72","6","72","0.327586206896552","0.143230281916119",NA,NA,NA,"kernel: vanilladot C: 8"
"320","SVM.pc.uni.14","15","76","1","76","0.280373831775701","0.23402454521143",NA,NA,NA,"kernel: vanilladot C: 4"
"321","SVM.pc.uni.16","37","55","22","55","0.490066225165563","0.0356138604314461",NA,NA,NA,"kernel: vanilladot C: 8"
"322","SVM.pc.uni.16","25","67","4","67","0.413223140495868","0.25510873739669",NA,NA,NA,"kernel: vanilladot C: 2"
"323","SVM.pc.uni.16","22","69","16","69","0.341085271317829","-0.0280874017955395",NA,NA,NA,"kernel: vanilladot C: 4"
"324","SVM.pc.uni.16","59","32","30","32","0.655555555555556","0.147569922587037",NA,NA,NA,"kernel: vanilladot C: 8"
"325","SVM.pc.uni.16","20","71","10","71","0.330578512396694","0.0651400914641574",NA,NA,NA,"kernel: vanilladot C: 8"
"326","SVM.pc.uni.16","25","66","13","66","0.387596899224806","0.0654684291851914",NA,NA,NA,"kernel: vanilladot C: 8"
"327","SVM.pc.uni.16","38","53","17","53","0.520547945205479","0.136518243560086",NA,NA,NA,"kernel: vanilladot C: 4"
"328","SVM.pc.uni.16","28","63","13","63","0.424242424242424","0.1001548065491",NA,NA,NA,"kernel: vanilladot C: 8"
"329","SVM.pc.uni.16","29","62","14","62","0.432835820895522","0.0925429820431773",NA,NA,NA,"kernel: vanilladot C: 8"
"330","SVM.pc.uni.16","30","61","8","61","0.465116279069767","0.21798178637789",NA,NA,NA,"kernel: vanilladot C: 4"
"331","SVM.pc.uni.18","34","58","16","58","0.47887323943662","0.10705173461755",NA,NA,NA,"kernel: vanilladot C: 8"
"332","SVM.pc.uni.18","17","75","2","75","0.306306306306306","0.223838155078032",NA,NA,NA,"kernel: vanilladot C: 2"
"333","SVM.pc.uni.18","17","74","12","74","0.283333333333333","-0.0163816355893372",NA,NA,NA,"kernel: vanilladot C: 4"
"334","SVM.pc.uni.18","59","32","28","32","0.662921348314607","0.179914322397207",NA,NA,NA,"kernel: vanilladot C: 8"
"335","SVM.pc.uni.18","21","70","7","70","0.352941176470588","0.143668035700249",NA,NA,NA,"kernel: vanilladot C: 8"
"336","SVM.pc.uni.18","22","69","10","69","0.357723577235772","0.0899164320640717",NA,NA,NA,"kernel: vanilladot C: 8"
"337","SVM.pc.uni.18","26","65","13","65","0.4","0.0771975849374927",NA,NA,NA,"kernel: vanilladot C: 4"
"338","SVM.pc.uni.18","26","65","11","65","0.40625","0.11648290653841",NA,NA,NA,"kernel: vanilladot C: 8"
"339","SVM.pc.uni.18","28","63","13","63","0.424242424242424","0.1001548065491",NA,NA,NA,"kernel: vanilladot C: 8"
"340","SVM.pc.uni.18","33","58","12","58","0.485294117647059","0.169753409684498",NA,NA,NA,"kernel: vanilladot C: 4"
"341","SVM.pc.uni.2","92","0","60","0","0.754098360655738","NaN",NA,NA,NA,"kernel: vanilladot C: 8"
"342","SVM.pc.uni.2","78","14","50","14","0.709090909090909","0.0194271835050065",NA,NA,NA,"kernel: vanilladot C: 2"
"343","SVM.pc.uni.2","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 4"
"344","SVM.pc.uni.2","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 8"
"345","SVM.pc.uni.2","86","5","54","5","0.744588744588745","0.0848356565699827",NA,NA,NA,"kernel: vanilladot C: 8"
"346","SVM.pc.uni.2","81","10","45","10","0.746543778801843","0.184463241861668",NA,NA,NA,"kernel: vanilladot C: 8"
"347","SVM.pc.uni.2","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 4"
"348","SVM.pc.uni.2","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 8"
"349","SVM.pc.uni.2","91","0","59","0","0.755186721991701","0.100554020859989",NA,NA,NA,"kernel: vanilladot C: 8"
"350","SVM.pc.uni.2","90","1","54","1","0.765957446808511","0.183861844527282",NA,NA,NA,"kernel: vanilladot C: 4"
"351","SVM.pc.uni.20","19","73","11","73","0.311475409836066","0.0284773706633641",NA,NA,NA,"kernel: vanilladot C: 8"
"352","SVM.pc.uni.20","10","82","1","82","0.194174757281553","0.17361541169605",NA,NA,NA,"kernel: vanilladot C: 2"
"353","SVM.pc.uni.20","11","80","7","80","0.201834862385321","0.00636164516397557",NA,NA,NA,"kernel: vanilladot C: 4"
"354","SVM.pc.uni.20","45","46","19","46","0.580645161290323","0.176105652265815",NA,NA,NA,"kernel: vanilladot C: 8"
"355","SVM.pc.uni.20","15","76","3","76","0.275229357798165","0.173423979035334",NA,NA,NA,"kernel: vanilladot C: 8"
"356","SVM.pc.uni.20","20","71","10","71","0.330578512396694","0.0651400914641574",NA,NA,NA,"kernel: vanilladot C: 8"
"357","SVM.pc.uni.20","16","75","6","75","0.283185840707965","0.105171440948884",NA,NA,NA,"kernel: vanilladot C: 4"
"358","SVM.pc.uni.20","15","76","7","76","0.265486725663717","0.0668118091052088",NA,NA,NA,"kernel: vanilladot C: 8"
"359","SVM.pc.uni.20","20","71","6","71","0.341880341880342","0.155252909038782",NA,NA,NA,"kernel: vanilladot C: 8"
"360","SVM.pc.uni.20","19","72","4","72","0.333333333333333","0.191154003845366",NA,NA,NA,"kernel: vanilladot C: 4"
"361","SVM.pc.uni.4","89","3","57","3","0.747899159663866","0.0436565730089416",NA,NA,NA,"kernel: vanilladot C: 8"
"362","SVM.pc.uni.4","71","21","42","21","0.692682926829268","0.080288643751447",NA,NA,NA,"kernel: vanilladot C: 2"
"363","SVM.pc.uni.4","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 4"
"364","SVM.pc.uni.4","91","0","60","0","0.752066115702479","NaN",NA,NA,NA,"kernel: vanilladot C: 8"
"365","SVM.pc.uni.4","75","16","48","16","0.700934579439252","0.0304400974517381",NA,NA,NA,"kernel: vanilladot C: 8"
"366","SVM.pc.uni.4","72","19","42","19","0.702439024390244","0.103771891692537",NA,NA,NA,"kernel: vanilladot C: 8"
"367","SVM.pc.uni.4","90","1","59","1","0.75","0.0243028519059562",NA,NA,NA,"kernel: vanilladot C: 4"
"368","SVM.pc.uni.4","84","7","47","7","0.756756756756757","0.201733289814103",NA,NA,NA,"kernel: vanilladot C: 8"
"369","SVM.pc.uni.4","83","8","54","8","0.728070175438597","0.0203949813619944",NA,NA,NA,"kernel: vanilladot C: 8"
"370","SVM.pc.uni.4","71","20","39","20","0.706467661691542","0.131676093539336",NA,NA,NA,"kernel: vanilladot C: 4"
"371","SVM.pc.uni.6","52","40","32","40","0.590909090909091","0.0313436110601341",NA,NA,NA,"kernel: vanilladot C: 8"
"372","SVM.pc.uni.6","49","43","20","43","0.608695652173913","0.195640856174347",NA,NA,NA,"kernel: vanilladot C: 2"
"373","SVM.pc.uni.6","68","23","44","23","0.669950738916256","0.0155623778653832",NA,NA,NA,"kernel: vanilladot C: 4"
"374","SVM.pc.uni.6","80","11","50","11","0.723981900452489","0.0647533682405263",NA,NA,NA,"kernel: vanilladot C: 8"
"375","SVM.pc.uni.6","54","37","23","37","0.642857142857143","0.205639185055601",NA,NA,NA,"kernel: vanilladot C: 8"
"376","SVM.pc.uni.6","36","55","26","55","0.470588235294118","-0.037530128460407",NA,NA,NA,"kernel: vanilladot C: 8"
"377","SVM.pc.uni.6","80","11","51","11","0.720720720720721","0.0420387851644068",NA,NA,NA,"kernel: vanilladot C: 4"
"378","SVM.pc.uni.6","62","29","32","29","0.67027027027027","0.149387302343809",NA,NA,NA,"kernel: vanilladot C: 8"
"379","SVM.pc.uni.6","69","22","35","22","0.707692307692308","0.184859362757445",NA,NA,NA,"kernel: vanilladot C: 8"
"380","SVM.pc.uni.6","35","56","13","56","0.503597122302158","0.172028807401448",NA,NA,NA,"kernel: vanilladot C: 4"
"381","SVM.pc.uni.8","32","60","19","60","0.447552447552448","0.0322561947922602",NA,NA,NA,"kernel: vanilladot C: 8"
"382","SVM.pc.uni.8","23","69","1","69","0.396551724137931","0.312777654430605",NA,NA,NA,"kernel: vanilladot C: 2"
"383","SVM.pc.uni.8","54","37","33","37","0.606741573033708","0.0429835629114295",NA,NA,NA,"kernel: vanilladot C: 4"
"384","SVM.pc.uni.8","69","22","40","22","0.69","0.100008241018604",NA,NA,NA,"kernel: vanilladot C: 8"
"385","SVM.pc.uni.8","24","67","13","67","0.375","0.0535529641867108",NA,NA,NA,"kernel: vanilladot C: 8"
"386","SVM.pc.uni.8","14","77","9","77","0.245614035087719","0.00523786222316856",NA,NA,NA,"kernel: vanilladot C: 8"
"387","SVM.pc.uni.8","40","51","23","51","0.519480519480519","0.0557995174647634",NA,NA,NA,"kernel: vanilladot C: 4"
"388","SVM.pc.uni.8","41","50","19","50","0.543046357615894","0.133882783882784",NA,NA,NA,"kernel: vanilladot C: 8"
"389","SVM.pc.uni.8","36","55","20","55","0.489795918367347","0.0630850976351731",NA,NA,NA,"kernel: vanilladot C: 8"
"390","SVM.pc.uni.8","14","77","3","77","0.259259259259259","0.158718718439206",NA,NA,NA,"kernel: vanilladot C: 4"
"391","SVM.unifrac","69","23","30","23","0.722513089005236","0.256421251468533",NA,NA,NA,"kernel: vanilladot C: 8"
"392","SVM.unifrac","75","17","34","17","0.746268656716418","0.269734871369475",NA,NA,NA,"kernel: vanilladot C: 2"
"393","SVM.unifrac","70","21","34","21","0.717948717948718","0.214088434774591",NA,NA,NA,"kernel: vanilladot C: 4"
"394","SVM.unifrac","74","17","28","17","0.766839378238342","0.362181851727432",NA,NA,NA,"kernel: vanilladot C: 8"
"395","SVM.unifrac","77","14","25","14","0.797927461139896","0.448898753858789",NA,NA,NA,"kernel: vanilladot C: 8"
"396","SVM.unifrac","74","17","31","17","0.755102040816327","0.315265873275555",NA,NA,NA,"kernel: vanilladot C: 8"
"397","SVM.unifrac","69","22","26","22","0.741935483870968","0.329155774131756",NA,NA,NA,"kernel: vanilladot C: 4"
"398","SVM.unifrac","68","23","29","23","0.723404255319149","0.269454172114955",NA,NA,NA,"kernel: vanilladot C: 8"
"399","SVM.unifrac","68","23","24","23","0.743169398907104","0.348274832604434",NA,NA,NA,"kernel: vanilladot C: 8"
"400","SVM.unifrac","70","21","25","21","0.752688172043011","0.350230580989709",NA,NA,NA,"kernel: vanilladot C: 4"
