	USygt28.T2.418449	USygt11.M.418479	USygt15.T2.418859	USygt33.M.418638	USygt25.F.418747	USygt28.T1.418827	USygt27.M.418861	USygt28.M.418808	USygt35.T1.418610	USygt13.M.418644	USygt31.T1.418408	USygt29.T1.418673	USygt16.B1.418368	USygt25.B1.418792	USygt31.T2.418361	USygt9.B1.418824	USygt32.T1.418708	USygt30.T2.418609	USygt12.T1.418615	USygt16.T1.418527	USygt22.F.418477	USygt25.S1.418338	USygt23.T1.418854	USygt14.F.418375	USygt30.T1.418821	USygt29.T2.418768	USygt16.M.418462	USygt32.M.418562	USygt11.F.418661	F3T2pre4.418583	F4T2pre4.418418	USchp60Mom.418566	USBldAdlt6.418795	USchp33ChildB.418578	USchp11Child.418850	USchp33ChildA.418742	USBldChld2.418414	USchp18Mom.418783	USchp25Child.418345	F3T1pre4.418699	USchp33Mom.418698	USBldChld4.418528	USBldChld5.418733	USchp25Mom.418780	USchp35Child.418784	USchp4Mom.418666	USchp18Child.418782	USBldChld7.418488	USchp41Mom.418801	USchp36Mom.418718	TS164.418396	TS193.418750	TS128.418470	TS4.418810	TS185.418675	TS7.418860	TS163.418636	TS5.418546	TS195.418848	TS127.418550	TS8.418379	TS129.418618	TS110.418428	TS111.418684	TS184.418577	TS194.418607	USygt44.F.418709	USygt48.T2.418547	USygt40.M.418504	USygt50.T2.418852	USygt48.T1.418674	USygt17.T1.418600	USygt51.T2.418469	USygt49.M.418347	USygt49.B1.418842	USygt52.T2.418721	USygt49.T1.418399	USygt49.F.418818	USygt41.B1.418570	USygt51.F.418349	USygt51.M.418844	USygt38.T2.418456	USygt51.T1.418476	USygt39.T1.418416	USygt53.M.418452	USygt52.M.418736	USygt48.M.418794	USygt41.F.418802	USygt50.M.418681	USygt38.T1.418654	USygt46.T1.418865	USygt37.M.418793	USygt44.T2.418648	USygt17.T2.418720	USygt8.F.418739	USygt21.T1.418559	USygt4.M.418367	USygt11.T1.418632	USygt20.M.418572	USygt19.M.418397	USygt9.M.418560	USygt11.T2.418503	USygt21.M.418797	USygt18.T1.418786	USygt19.B1.418817	USygt9.T1.418606	USygt40.T1.418834	USygt47.T2.418762	USygt43.M.418520	USygt12.T2.418790	USygt21.T2.418484	USygt16.F.418383	USygt4.T2.418732	USygt22.T1.418770	USygt19.T1.418385	USygt10.M.418687	USygt19.T2.418432	USygt6.M.418593	USygt41.T2.418682	USygt46.M.418453	USygt42.T2.418716	USygt18.T2.418629	USygt16.T2.418435	USygt21.B1.418713	USygt53.T2.418455	USygt52.T1.418819	USygt49.T2.418670	USygt53.T1.418664	USygt25.B2.418685	USygt47.M.418401	USygt45.T2.418535	USygt39.T2.418351	USygt44.T1.418626	USygt54.T2.418497	USygt37.F.418676	USygt9.F.418438	USygt6.T2.418728	USygt40.T2.418474	USygt54.M.418445	USygt37.T1.418580	USygt34.T1.418567	USygt3.T2.418807	USygt27.F.418639	USygt54.T1.418381	USygt47.T1.418692	USygt33.T2.418787	USygt53.F.418830	USygt36.T1.418651	USygt50.T1.418743	USygt44.M.418360	USygt46.F.418450	USygt9.T2.418652	USygt32.T2.418437	USygt30.M.418398	USygt42.M.418663	USygt23.M.418612	USygt29.M.418603	USygt38.M.418740	USygt24.M.418730	USygt23.T2.418458	USygt27.T1.418441	USygt39.M.418483	USygt42.F.418628	USygt42.T1.418811	USygt37.B1.418521	USygt36.T2.418655	USygt41.M.418492	USygt35.M.418364	USygt25.T2.418341	USygt34.M.418823	USygt26.T2.418693	USygt35.T2.418689	USygt27.T2.418523	USygt33.T1.418574	USygt22.M.418388	USygt44.B1.418371	USygt24.T1.418841	USygt45.T1.418763	USygt38.F.418465	USygt25.T1.418406	USygt26.T1.418758	USygt43.T2.418799	USygt24.T2.418363	USygt43.T1.418816	TS14.418541	USygt39.F.418756	USchp3Child.418614	USygt36.M.418734	USygt25.M.418835	TS109.418691	TS13.418619	TS25.418407	TS26.418393	USchp1Mom.418814	USchp3Mom.418727	USchp1Child.418697	USygt13.F.418411	USygt14.M.418857	USygt8.T2.418755	USygt3.T1.418429	USygt12.M.418543	USygt8.T1.418829	USygt4.T1.418764	USygt7.M.418598	USygt7.T1.418622	USygt7.T2.418392	USygt6.AS.418353	USygt13.T1.418495	USygt1.T2.418785	USygt13.T2.418745	USygt1.T1.418417	USygt15.T1.418779	USygt14.T1.418853
USygt28.T2.418449	0.0	0.523856609956	0.427013581578	0.434480540076	0.425130293018	0.399697674219	0.418014042303	0.477195531112	0.441151684706	0.490215625135	0.411244124344	0.487550110651	0.458262234338	0.469425272199	0.404263187168	0.461076641123	0.453529353985	0.45542867079	0.405652546544	0.448051527682	0.52922865703	0.455828236954	0.443528664005	0.469514800554	0.464266763386	0.556697019008	0.469584383157	0.515507368893	0.466995544048	0.4363643854	0.592404766935	0.424351314675	0.50925814043	0.547930835232	0.523059627692	0.499682732344	0.556831293602	0.577588470746	0.5028568131	0.472362722508	0.466210248991	0.461376478642	0.489060323371	0.52858955173	0.539299493888	0.559513397294	0.57965873161	0.650545397576	0.662069059721	0.426107397705	0.508072968465	0.48226020028	0.468103022097	0.516923065956	0.497856619178	0.456272481291	0.481186244274	0.536972152894	0.494506035137	0.438830810751	0.461004698748	0.455190272726	0.44354935614	0.428948668088	0.52257025082	0.496955191786	0.547858820202	0.493062824163	0.523132727889	0.518530264237	0.463929851284	0.512425916065	0.467246120361	0.509939869621	0.479765567258	0.533287735612	0.434207504786	0.555581387947	0.489117774582	0.516590115425	0.509266529023	0.502287909785	0.441433026022	0.463784465901	0.538658492848	0.459110138039	0.510763350864	0.507277616457	0.539880622324	0.526507031455	0.532399861108	0.449812771894	0.469058792181	0.502115618114	0.438137767764	0.454791738984	0.48602997143	0.526465251688	0.481205368218	0.430076559609	0.446180202358	0.485601942531	0.458396148592	0.517328530955	0.468956890527	0.44044250683	0.460518682377	0.553449410827	0.543454718693	0.510861941228	0.490465799113	0.434230912075	0.521807858062	0.445853281748	0.467790982064	0.572894348202	0.427524305839	0.476654510942	0.565802562019	0.672070359327	0.5929601824	0.636998904721	0.509176244012	0.576254046949	0.516652861052	0.479909920138	0.462001127605	0.551089654057	0.472463127118	0.502520556267	0.505775640783	0.480488724256	0.475739450462	0.43330432023	0.48554933539	0.457083128674	0.440431204422	0.479549760922	0.446185973869	0.436365861438	0.412039310634	0.461636446304	0.44574833231	0.448086307098	0.479023567165	0.564169232153	0.525517115155	0.514947235603	0.485538175349	0.421022687006	0.495035282856	0.456827666886	0.562801892659	0.485504175126	0.49032626441	0.477082438033	0.506547624434	0.512316543564	0.553733987796	0.49169524341	0.475368748465	0.541282582109	0.450617964704	0.481959980007	0.458689263163	0.534832826178	0.525410559784	0.618871735763	0.461401752554	0.563773326927	0.510656558432	0.494925150093	0.47758167412	0.564257990923	0.498340280422	0.490765098915	0.600390382003	0.507711038238	0.460297724763	0.482238147328	0.450408042077	0.415541454763	0.517189416207	0.47815063339	0.471693226679	0.52171716018	0.520987669152	0.510268606786	0.578965711741	0.493048408829	0.469262798355	0.442561890373	0.446973441963	0.536938878998	0.459083826845	0.530606249977	0.515061605101	0.4886193483	0.47188617589	0.498296058532	0.479106817784	0.506337714443	0.5592004645	0.5691292922	0.464785828548	0.503881830953	0.499497101934	0.494879387406	0.497012560776	0.468614004449	0.4904801729	0.596012539091	0.506047072244
USygt11.M.418479	0.523856609956	0.0	0.459844146131	0.452011078165	0.444058886153	0.463902557431	0.494079206635	0.51686793677	0.435829394531	0.378633814316	0.446915097575	0.456850252766	0.482507456028	0.398847254553	0.476496386284	0.407307708135	0.405786371097	0.410787431205	0.42045184253	0.503311359693	0.458518272023	0.464924237009	0.436493872092	0.434082473493	0.435734340139	0.491709229268	0.454140993238	0.397320724194	0.398692993926	0.507325167174	0.562743568895	0.489965432045	0.511300047864	0.483296779535	0.439617971195	0.485851642324	0.517064182214	0.49356859459	0.433190764837	0.504224480711	0.467873153563	0.509138800656	0.458533739271	0.467922617835	0.507833389596	0.479004007353	0.498099926756	0.571296452855	0.611436899268	0.508570661201	0.491979585906	0.484311455566	0.462097051674	0.500088039259	0.450103239119	0.417413212366	0.460504591352	0.497982844454	0.485930364593	0.47001453502	0.462468276975	0.493748002717	0.497386855592	0.479104559905	0.486875038959	0.489759873767	0.53534341257	0.470318610843	0.521481823447	0.467088543119	0.504845497555	0.523452159425	0.501332631642	0.55308936358	0.508692030748	0.473822392722	0.448785901947	0.534787768563	0.476274651222	0.442880495782	0.476611198527	0.478835094868	0.488022088364	0.435760199478	0.50437884447	0.483083787819	0.439165233797	0.479529026461	0.509550466027	0.494928391393	0.550625396201	0.492092182638	0.487477687415	0.505699349677	0.470540710918	0.470878960937	0.5529209921	0.40721059583	0.491772085801	0.516229529104	0.497617013855	0.41127059095	0.461444103643	0.517370399724	0.551370415103	0.521516919298	0.499674758076	0.516760677203	0.524430520245	0.440161793459	0.494329806351	0.44303634878	0.529201762367	0.470877790143	0.431939273071	0.493832667825	0.472315288499	0.49409179056	0.583527899342	0.653747254306	0.585095711457	0.623148575368	0.522724009913	0.550589285633	0.491996191574	0.45628650332	0.497033555944	0.536616808485	0.450062462484	0.513486957048	0.405925606508	0.470317038575	0.529418549543	0.457296850506	0.469939897335	0.422510326725	0.494343196587	0.49233734619	0.436547466805	0.489280868374	0.464224475556	0.493384301397	0.447753494805	0.458225593011	0.46084772513	0.555678000065	0.53787521155	0.511262676372	0.435059928743	0.518984438328	0.461003428435	0.458156505325	0.429880234253	0.536640234734	0.533132253905	0.472346774561	0.503263429399	0.521579665901	0.534929025596	0.51774070905	0.46810079404	0.490342924993	0.493899066124	0.512487803324	0.516708500748	0.523218941953	0.489138469644	0.583418662077	0.475966801606	0.509099417779	0.503867203388	0.495534666126	0.493565705411	0.54684558422	0.511804297398	0.552566343502	0.577338390918	0.504294933953	0.466249446333	0.471813627077	0.529557715898	0.511415947442	0.518539906365	0.553882045564	0.481419177849	0.465622009415	0.512489624245	0.480342864812	0.541875531063	0.469473456237	0.462503110432	0.512342357379	0.50386011436	0.449812008863	0.471708350922	0.44426178455	0.483542772493	0.530363714036	0.452922148562	0.50735143101	0.479741829535	0.480630528621	0.514010506291	0.529863658553	0.482144172784	0.486414524528	0.443499977272	0.545847763185	0.532440670017	0.538387451546	0.480365932558	0.584942137127	0.508733743313
USygt15.T2.418859	0.427013581578	0.459844146131	0.0	0.397618107712	0.378044289324	0.383734803457	0.403234654935	0.445676327617	0.424556969271	0.442531107111	0.390591003013	0.446072211774	0.446062979771	0.418259475942	0.389165431144	0.418794368345	0.428686850416	0.427207397151	0.376104110382	0.441270202026	0.48766262621	0.423869053612	0.384233728751	0.418110802419	0.432672066455	0.48863830614	0.410529338432	0.471649153675	0.437688062158	0.423613933093	0.549932079002	0.433189588497	0.4659514821	0.484149414823	0.474513767509	0.462951140985	0.528289608444	0.533808623354	0.453406233541	0.443458447992	0.421973220132	0.456212792386	0.448721475748	0.468282777607	0.514461906844	0.517981964852	0.5306458956	0.608107154131	0.619404471524	0.413532932366	0.478406662644	0.424476385642	0.41871539883	0.473973928168	0.447058041288	0.407879917321	0.446662652498	0.510468295565	0.450189584673	0.403849735604	0.41542445352	0.410762620567	0.431174713958	0.389200807001	0.472607059715	0.437039984761	0.529343325715	0.436770111504	0.473170949247	0.467287988778	0.459246064992	0.459518899977	0.437533986916	0.482146729246	0.467879404231	0.489344584792	0.443968672093	0.525889530245	0.433096966325	0.469699907801	0.449566808042	0.451110413485	0.419443785182	0.427583819615	0.492643618672	0.422173511157	0.463063747056	0.434552530124	0.501794474562	0.475485201645	0.47408436335	0.395724828402	0.404138690622	0.465435621415	0.429740210958	0.446116675632	0.47121714168	0.496635357775	0.455932128331	0.43462310723	0.432332033485	0.437747128717	0.393377434595	0.503650643149	0.465416372719	0.440206981981	0.420692321195	0.49894247586	0.509319295748	0.453050821274	0.436060962429	0.404327828408	0.490500327271	0.402276542262	0.412798606164	0.535010072585	0.39964773069	0.410453266984	0.535959085032	0.650500872244	0.565426834605	0.624167817677	0.488120251968	0.523612451301	0.464931081818	0.448169560506	0.43853865598	0.51516981963	0.426076903655	0.491629953307	0.454511316449	0.410667146148	0.452307715382	0.40452299092	0.405011351121	0.412154705186	0.440844060582	0.393875608039	0.392275831981	0.424537581208	0.377190273751	0.450894137438	0.397959552616	0.385986157156	0.430566276651	0.51643054754	0.490825913015	0.486750650094	0.425357838081	0.419160241087	0.430057705666	0.415673418481	0.51589575173	0.490184047911	0.458160335714	0.435936859938	0.480776497821	0.474900985916	0.529950941182	0.478883366515	0.451913600422	0.493124410533	0.410346649899	0.442775341429	0.443234953085	0.511442157657	0.470940486211	0.614522243044	0.434581678048	0.507580781896	0.468343730988	0.467617397661	0.442843106165	0.535093857616	0.431710029698	0.481933511322	0.571375415356	0.489306325787	0.418956566915	0.465909427713	0.448036941303	0.425482147012	0.498589587203	0.472652594783	0.458263642281	0.454522639397	0.480936674991	0.461831898989	0.557978082201	0.431287753796	0.417712898875	0.441960697823	0.426201975956	0.490919558052	0.407752872818	0.467983114159	0.460664365167	0.456443524508	0.467361655225	0.479346275356	0.428584458661	0.459031667254	0.521861757871	0.545017403691	0.445388917898	0.459269983866	0.470991121875	0.472016993821	0.464794976216	0.469703262995	0.455226655182	0.563144713266	0.467770885597
USygt33.M.418638	0.434480540076	0.452011078165	0.397618107712	0.0	0.402165264091	0.39976761749	0.422349329356	0.470173386986	0.432380644512	0.421443948338	0.396577065603	0.47305768914	0.462896814441	0.410292757788	0.401169924973	0.421655406178	0.412998210473	0.409344231423	0.376981841209	0.450243614403	0.486695813513	0.43900796338	0.382628791135	0.419057215353	0.447873605853	0.524948013157	0.439176225684	0.46802959287	0.404027922686	0.444861596643	0.58255138971	0.442419517744	0.503821236846	0.517073935813	0.487510004837	0.488607045622	0.543067424869	0.555532869536	0.462881765201	0.476356478259	0.442335286775	0.460917299134	0.458894629881	0.506301922254	0.537741711561	0.539676235856	0.559773101184	0.625121209705	0.645057793867	0.432919315107	0.507580586079	0.438700114939	0.435593309084	0.498452057446	0.480885257987	0.401073793935	0.464543184783	0.53236738465	0.470967907941	0.410287301707	0.413767719738	0.411149595641	0.440478362909	0.400123259123	0.491825183892	0.462582637382	0.554089081762	0.488616296471	0.505676450919	0.514486626861	0.481006633745	0.498331130105	0.459547620409	0.519388202318	0.489759406189	0.521116609448	0.44849986353	0.549274889923	0.484651269192	0.483103199326	0.494998241862	0.469673548458	0.459431686709	0.429395538011	0.527284393644	0.43667504122	0.499145737598	0.469644882081	0.542288034007	0.500118051592	0.515860536048	0.435432313536	0.454723582662	0.511364637317	0.435298181387	0.444561798367	0.505240119705	0.493300888338	0.479308628287	0.443836120754	0.434593778949	0.440217546918	0.439981519441	0.530617368267	0.494382411817	0.463931172523	0.474275135664	0.546239815876	0.532646985239	0.481102671656	0.484599384567	0.421031241621	0.523529535782	0.426813811879	0.463634863265	0.547797343448	0.427122677835	0.454560182353	0.576108742503	0.669913605822	0.59028561417	0.631392043529	0.508647771775	0.557681712282	0.505844938424	0.465116384314	0.472133183731	0.549446012435	0.417709965216	0.514357061758	0.47829629389	0.441313816578	0.492737190293	0.422705270282	0.448864693284	0.430092390193	0.462226116804	0.453967666077	0.422054331544	0.448151710944	0.390993540122	0.454651907059	0.415219419019	0.42379256169	0.462940837594	0.537348120885	0.516523037352	0.507650110185	0.463416248311	0.43895642699	0.462638538441	0.434159577224	0.518182017398	0.511942454841	0.486569635577	0.453541310993	0.50536406684	0.51819492925	0.557412000475	0.51568188029	0.471061402743	0.533956927465	0.440315067586	0.474955910897	0.466953605009	0.548693635764	0.515450837683	0.619894901666	0.435962503687	0.545100789813	0.499116060833	0.507999484473	0.476413607495	0.572900304971	0.48487994339	0.516661794098	0.598755755736	0.521476150385	0.433892226464	0.449903924687	0.467034143149	0.452132953258	0.526573843694	0.504627671836	0.467895116209	0.506485813191	0.509857038999	0.501547798997	0.571120544611	0.464010594527	0.452479462936	0.456224492215	0.462135575768	0.496732413825	0.44508538555	0.504072779473	0.483230862018	0.484350574221	0.463549102383	0.514743066739	0.461016066511	0.487165148658	0.561098906539	0.565257770698	0.463356588405	0.499659318126	0.468354784262	0.516089722715	0.501291898224	0.502059399672	0.473202437134	0.59740783957	0.50664038717
USygt25.F.418747	0.425130293018	0.444058886153	0.378044289324	0.402165264091	0.0	0.367466777396	0.429644570348	0.464043859902	0.410710112494	0.415701817643	0.358990968409	0.429637289887	0.43808804257	0.379104579353	0.382490188686	0.403495265279	0.401765363635	0.394842055811	0.359781754062	0.420318649887	0.474493932481	0.386539973903	0.383690867419	0.421651352963	0.423251069679	0.497785207645	0.38999926766	0.451917802016	0.403647551537	0.439882456441	0.562077507448	0.419135063614	0.461152908448	0.484949457503	0.452546987906	0.449826607695	0.515023156389	0.515048017912	0.432227402246	0.44891740759	0.412652764567	0.42478307048	0.423211768424	0.452493828709	0.495499168075	0.505932814063	0.514776462536	0.609932397733	0.626124375033	0.422788158273	0.470095395686	0.438024641411	0.405418239792	0.494752385116	0.432220292977	0.406592764102	0.450282926369	0.48557487826	0.468066757735	0.401571868712	0.404603307157	0.431722662905	0.419208171225	0.412462730951	0.475008901594	0.440419323432	0.524586052858	0.433130193286	0.4858107965	0.455974147036	0.432691484282	0.469413435442	0.432839088107	0.496741005204	0.440071884766	0.473269422644	0.410095840802	0.495810388841	0.422834562233	0.455849549033	0.440702594834	0.397029536033	0.40459745974	0.411109945151	0.498515180434	0.416433634807	0.447692466531	0.44788589603	0.478471547779	0.449263970149	0.491998473791	0.407871637878	0.410420259542	0.454931729796	0.409027469998	0.421993183278	0.487370123018	0.473522920151	0.452518051623	0.42028793386	0.42091137506	0.426952599626	0.411378397506	0.484487895433	0.459716869395	0.43314139864	0.405875481205	0.50526438737	0.517585201789	0.438598434644	0.446952874575	0.373585768688	0.488237021965	0.40687138682	0.403598820625	0.521624147203	0.39632419495	0.439972840452	0.526115301672	0.652984844887	0.566716830096	0.60855153086	0.475999958153	0.514110497362	0.459442857013	0.413638117938	0.417042034428	0.51547161868	0.39665382304	0.495603113227	0.450114887735	0.404571589802	0.436084849274	0.392333989812	0.418942035243	0.393022409173	0.441330805127	0.430115460613	0.384203121003	0.428640297358	0.37022835475	0.42982853907	0.364288501106	0.372585144027	0.417466912349	0.522795258584	0.516178024503	0.468128585216	0.420146955514	0.431703578445	0.433804330433	0.397152272202	0.505123276644	0.461536443795	0.44729349618	0.411789045652	0.466739431613	0.475840432949	0.508960805329	0.450854009311	0.434596300007	0.481628272663	0.421218131511	0.443340132962	0.431520697707	0.495072405329	0.451530742557	0.589273428249	0.4003458764	0.503050025435	0.4678544406	0.453590624598	0.431789394675	0.527936054388	0.440718207062	0.468884923829	0.578863646028	0.475640357716	0.383004508349	0.416253193888	0.426852031	0.409221550505	0.487676186035	0.479735032967	0.434606132663	0.45194400369	0.475205696348	0.449692218991	0.522310282267	0.433977551416	0.414252573056	0.433188918771	0.436539904638	0.473548275289	0.419929576055	0.436871528928	0.45214813106	0.460071643478	0.420794347819	0.459278250094	0.422333606341	0.434714194629	0.505834560767	0.520193474341	0.403367236117	0.420985570436	0.444846091128	0.460415562736	0.471286549525	0.446106179044	0.450545820098	0.540112662865	0.464074867694
USygt28.T1.418827	0.399697674219	0.463902557431	0.383734803457	0.39976761749	0.367466777396	0.0	0.388630194972	0.453289649787	0.386553381997	0.444985822301	0.364757593085	0.425012225206	0.4406137723	0.416904866303	0.367470377667	0.415137054559	0.394881313471	0.422275019308	0.376072462793	0.431211377758	0.49497731601	0.405296102653	0.40847950735	0.424340450019	0.419352971235	0.500604960127	0.418650003572	0.464025513906	0.428515202594	0.418065034335	0.568133442358	0.400553305951	0.461467524548	0.5080904601	0.476320421284	0.455845562315	0.528516229698	0.532856908246	0.462941060693	0.454193188222	0.414583579168	0.448640462915	0.457195632943	0.492464278202	0.503873979829	0.517481724035	0.546167844359	0.613316691679	0.631813484803	0.42100208089	0.463371819094	0.426312929658	0.404409293762	0.497730907328	0.440788864253	0.416506825734	0.446809726038	0.495587649332	0.462386274502	0.396393375586	0.422530168082	0.413016692936	0.398357583176	0.401456684407	0.469787200456	0.444609361503	0.53127871519	0.453838305417	0.491526253186	0.475882939307	0.428155659616	0.475357159839	0.441159650322	0.484224435417	0.441692260244	0.482495839463	0.405024484972	0.506105316115	0.447136734939	0.472110515988	0.457873393765	0.448497961986	0.416015891623	0.423694005811	0.488335058235	0.438335532484	0.475397916576	0.453391380294	0.493388164143	0.481899339016	0.499286930019	0.411586798495	0.441496031913	0.47011314764	0.40337611121	0.417018039781	0.478091991494	0.493898929165	0.443464504968	0.424827101788	0.422814554627	0.45436620884	0.422637374709	0.48699694085	0.456292402107	0.433423405151	0.437976727874	0.524638367231	0.514044344014	0.457522132362	0.461827435546	0.396678619799	0.494165582326	0.415478901916	0.421041098608	0.538134240076	0.413118054282	0.434353041683	0.538952158058	0.666380649512	0.580918392891	0.614188794508	0.484236968818	0.527932308233	0.457852063601	0.434885181655	0.419084004265	0.517034645813	0.437421661576	0.472288758747	0.457524213872	0.431046837387	0.460683280353	0.386403607731	0.446566314299	0.416174316254	0.433026632962	0.437637275363	0.387594524141	0.428994805412	0.376293376867	0.44011479032	0.384187173033	0.399718045658	0.432399284821	0.531293796619	0.517173788076	0.483646463913	0.432623196272	0.422367652748	0.465293188312	0.426123191144	0.520176329304	0.455116500103	0.44832418717	0.425340733703	0.4626025524	0.476587560979	0.527989260768	0.456976236758	0.439911264456	0.501920652115	0.417364813983	0.444819237144	0.443607725528	0.503343516253	0.471519088275	0.591665388409	0.43130509276	0.538509319931	0.470926449387	0.456605037751	0.440998689639	0.538865777133	0.460094754526	0.477378857313	0.582028907492	0.462428390553	0.424789061312	0.443328898354	0.45100096411	0.40768835703	0.485291162407	0.47109024133	0.426111968045	0.469018497746	0.478636748416	0.467322899279	0.555906992682	0.446812723273	0.432456211807	0.427942622424	0.42868536299	0.488247727479	0.442610313792	0.473826417733	0.481877157243	0.478552412017	0.438152278204	0.465179926693	0.439357637223	0.455534660962	0.535161472659	0.543552676323	0.420545235832	0.452388730613	0.463872954642	0.471041272039	0.468036068907	0.458450210966	0.45642020935	0.580508588727	0.474595349494
USygt27.M.418861	0.418014042303	0.494079206635	0.403234654935	0.422349329356	0.429644570348	0.388630194972	0.0	0.452649836375	0.428179823956	0.475916685691	0.394504017006	0.477291133908	0.449927752028	0.45550389157	0.397855911155	0.440322465159	0.444853988503	0.460852374401	0.411162488895	0.443270238584	0.505127035038	0.452727783574	0.41955490605	0.445117144522	0.462137599423	0.537354760604	0.450899035599	0.513611468634	0.463060884858	0.402527624019	0.569270657432	0.424239926939	0.476665476528	0.514270837159	0.496924553545	0.487376342519	0.548064013649	0.557486240079	0.494560715754	0.447750472292	0.44367219517	0.444546352382	0.473800146971	0.506235649333	0.529444463209	0.53660066957	0.571418075712	0.619270085805	0.636706096416	0.407510370561	0.493713670149	0.443139851495	0.450847839422	0.499435176675	0.480333109626	0.444185174396	0.467977434393	0.531566988946	0.474253772516	0.41692564457	0.429839481714	0.432894737777	0.431827920389	0.397664538386	0.504742628807	0.484758990211	0.551885785014	0.46610400261	0.496016644808	0.520383201441	0.460769285273	0.504844407541	0.465536015875	0.498457244938	0.483699600227	0.506117711534	0.444975340482	0.558106216926	0.478478438558	0.507745091068	0.483146200679	0.485253210325	0.443540856677	0.449391187594	0.50694732299	0.444944842812	0.510110573872	0.458996140111	0.541122493181	0.512109287213	0.508692232248	0.41160084188	0.452388369613	0.524230510516	0.42908662822	0.45539914612	0.483940866432	0.530984705176	0.488451767483	0.440698802621	0.44032276132	0.477574768252	0.441866946101	0.531099502341	0.475230680424	0.448071191037	0.45254405486	0.54274945364	0.52662396655	0.506639908607	0.479934597004	0.421256581637	0.516377504688	0.417338036567	0.45012288309	0.567199667093	0.42071873653	0.433044485613	0.547890820629	0.669382790377	0.592492232129	0.657156633098	0.484489429176	0.568326439164	0.480028172273	0.482953941896	0.476120030478	0.53571864655	0.46587036013	0.504135189914	0.478340998336	0.430225332398	0.463584729207	0.404591608302	0.456104843608	0.452910216508	0.436375659671	0.4373806694	0.406421473217	0.407597429357	0.403109622227	0.459705392334	0.402081102142	0.421585315024	0.468604266116	0.557465777012	0.496219011133	0.52093749179	0.473702945279	0.410822669582	0.455862708998	0.450719849398	0.545653949659	0.480033819953	0.474695992716	0.435799304155	0.490274792708	0.476006949721	0.556616399268	0.484721791422	0.452950396027	0.519679583714	0.41252378219	0.47138665269	0.447127452612	0.547163378892	0.490734520618	0.622325207224	0.452884254508	0.553810024669	0.505896534691	0.501608929387	0.432832636403	0.554179709771	0.481719585371	0.493126805584	0.591144766548	0.501217185674	0.437413521077	0.477946134532	0.468869519684	0.419071326221	0.523794168789	0.49578929179	0.446088394241	0.497111277476	0.518042162218	0.502121160112	0.578249146866	0.471225149731	0.422642360122	0.420863131835	0.429063241933	0.527326650563	0.439302775356	0.503697085405	0.486183655689	0.469171360423	0.463238654318	0.496247914393	0.459904592312	0.495827442987	0.561045681814	0.56345195023	0.453261040057	0.48261008876	0.491081396648	0.485198547106	0.497213379535	0.468662784002	0.475375263959	0.606289769399	0.500405445995
