Taxon	100187.518520	100169.518565	100115.518501	100161.518473	100051.518513	100089.518493	100128.518606	100163.518435	100080.518564	100173.518499	100101.518475	100158.518625	7911.518610	7749.518424	100196.518609	7181.518444	7129.518517	7153.518481	7117.518601	100160.518588	100151.518550	100104.518418	100092.518547	100178.518498	100229.518461	100091.518616	7848.518594	100165.518637	100049.518571	100205.518470	100224.518460	7847.518410	7910.518536	100188.518595	100087.518466	100190.518464	100195.518533	7908.518449	100162.518486	100150.518562	100096.518617	100003.518448	100200.518491	7862.518458	100083.518623	100184.518455	100168.518433	100052.518548	100047.518573	7251.518620	7185.518510	7126.518593	7135.518591	7134.518478	7221.518407	7085.518538	7130.518412	7287.518604	7102.518624	7141.518426	7168.518409	100102.518495	7003A.518421	100197.518442	7250.518632	7154.518540	100074.518549	100068.518524	100181.518440	100170.518505	100155.518528	100016.518511	100001.518462	100109.518535	100156.518612	100077.518436	100144.518438	100072.518459	100172.518574	100058.518558	100117.518496	100071.518514	100106.518634	100143.518580	7861.518583	100176.518428	100220.518611	7906.518589	7844.518483	100202.518422	100212.518635	7855.518447	100154.518504	100048.518556	100171.518431	100105.518417	100078.518434	7365.518636	7860.518628	7912.518472	100219.518561	100206.518507	7859.518618	100216.518525	7037.518494	7870.518457	100234.518587	100191.518602	100225.518544	100207.518411	7021.518414	7145.518545	7228.518575	7174.518530	7904.518600	100182.518578	100164.518477	100095.518439	100079.518554	100090.518522	100015.518484	100100.518579	100084.518559	100075.518638	100209.518521	7615.518480	7242B.518626	100009.518585	7621.518630	100180.518633	7632.518526	7429.518443	7094B.518430	100221.518509	7347.518482	7077A.518619	7094A.518503	7242A.518519	7624.518453	7072.518488	7018.518543	7361.518432	7454.518419	7298.518487	7007.518570	7010.518553	7225.518586	7116.518582	7003B.518502	100217.518532	7160.518450	7094C.518506	7584.518542	7043.518584	7049.518541	7352.518512	7267.518468	7123.518425	7284.518415	7200.518492	7052.518627	7061.518629	7022.518408	7233.518551	7064.518605	7035.518441	7295.518416	7095.518539	7111.518557	100088.518508	7356.518615	100222.518527	7156.518603	100086.518445	7325.518490	7899.518560	7594.518572	100065.518569	100174.518479	100233.518613	100043.518608	100210.518471	7664.518599	100203.518476	100107.518577	100214.518546	7164.518567	100166.518474	100070.518622	100085.518596	100062.518413	100099.518597	7662.518467	7178B.518427	100226.518568	100228.518607	7097.518454	7879.518469	7265.518485	7079.518420	100046.518563	7124.518456	7175A.518465	7858.518581	7059.518423	7178A.518497	100211.518437	7313.518451	7039.518631	100198.518598	100192.518621	100167.518552	100204.518576	100227.518592	100177.518639	7909.518566	7077B.518429	7385.518529	7360.518446	7355.518516	7871.518452	7610.518590	7125.518489	100183.518534	100060.518463	100175.518515	7775.518537	7175B.518531	7016.518555	7614.518614	7646.518523	100139.518500	100157.518518
k__Archaea;p__Euryarchaeota	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000179597701149	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253228665485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000242483026188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000320821302534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00507614213198	0.000461148259165	0.0	0.0	0.000229357798165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria	0.00911507785796	0.0531813865147	0.000271370420624	0.0208467655276	0.0394831299354	0.0113835376532	0.125	0.00691521346963	0.177630121816	0.0339719029374	0.0139011473963	0.0117302052786	0.0712994577224	0.00206504904491	0.140588388441	0.0160449257922	0.00718390804598	0.00318292454597	0.00178234430698	0.492076730609	0.0116358658453	0.045829775121	0.0384332925337	0.00182315405652	0.0330127371978	0.0287786616752	0.0157367668097	0.0274774774775	0.0164634146341	0.0378657487091	0.0131004366812	0.0407228302367	0.061324303988	0.00546234880999	0.00117896722471	0.0883534136546	0.0985059508736	0.0306455118453	0.0238210986874	0.0348980093389	0.0657523194837	0.0189081225033	0.0139205842081	0.00664832645575	0.0383073496659	0.0401159980667	0.0124688279302	0.00877192982456	0.0113695090439	0.00162182789544	0.00698498748957	0.00280656303972	0.0	0.00408401400233	0.00146923783287	0.00363002758821	0.0158182924356	0.0123131046614	0.0134595642751	0.00345744680851	0.00253807106599	0.0359609430817	0.0090478242137	0.00667490729295	0.00901678657074	0.0312699425654	0.0336559612846	0.00911484707312	0.0226543704892	0.0577853686308	0.0183465458664	0.0238935650285	0.110436223081	0.00666666666667	0.0667417628837	0.00842758926591	0.0104321907601	0.0105792118487	0.0290107339716	0.0208105147864	0.0159308147474	0.00760922925871	0.014982293653	0.0445579020654	0.0545029239766	0.00291375291375	0.010752688172	0.0069611137782	0.0145086230495	0.000992555831266	0.0024625027983	0.0029341157642	0.0124269005848	0.204377880184	0.0293005671078	0.00933172787477	0.000655164883162	0.000886917960089	0.0409207161125	0.0801698964693	0.0573671497585	0.00430663221361	0.00394282897979	0.0116833571769	0.0152183188736	0.0214457831325	0.122058823529	0.00341655716163	0.0386949924127	0.0661978661494	0.00319220430108	0.0141163184641	0.00258011950027	0.00457095366715	0.0117711470025	0.00401358443964	0.0178329571106	0.0743476120138	0.00461589185625	0.00835969272481	0.0413859480269	0.00874380647042	0.00362694300518	0.00346020761246	0.0722793719545	0.00184162062615	0.018779342723	0.000253485424588	0.000423728813559	0.0917753259779	0.00222965440357	0.000627746390458	0.000709723207949	0.0152651312266	0.00221729490022	0.00917431192661	0.0	0.015625	0.000333778371162	0.000136798905609	0.0132655591371	0.00485436893204	0.0289389067524	0.00385542168675	0.0	0.00519210799585	0.00044014084507	0.0392156862745	0.00744186046512	0.0761383428714	0.000748876684973	0.0	0.00332778702163	0.00571224562656	0.00992063492063	0.00934579439252	0.003663003663	0.00594934557199	0.000759589821496	0.000318911448921	0.00135869565217	0.0	0.00556117290192	0.0298913043478	0.00135685210312	0.0361324857812	0.00563725490196	0.0588235294118	0.00395647873393	0.00869856139177	0.00995619275189	0.0228940416789	0.00611814345992	0.0116360251338	0.00416666666667	0.00149068322981	0.0	0.0148184736972	0.00301810865191	0.055887704705	0.0103871576959	0.00277847941399	0.00770791075051	0.00284720025308	0.0448749386954	0.0133641737343	0.0021920210434	0.00927397986222	0.00129265770424	0.0123399301513	0.00777453838678	0.0333333333333	0.00237906423473	0.00428449014567	0.0662436548223	0.0675582199677	0.00909761494959	0.0199950629474	0.00126146788991	0.00454545454545	0.0328988206083	0.00538760850045	0.00306748466258	0.0141700404858	0.00306748466258	0.00181983621474	0.000517866390471	0.00135501355014	0.00229357798165	0.0105435801312	0.017160254636	0.133416458853	0.11386374464	0.00335137922145	0.0057127312296	0.036645351697	0.0142857142857	0.0072202166065	0.00220264317181	0.00332778702163	0.00512820512821	0.000859845227859	0.00143884892086	0.0799915576192	0.000907646925346	0.000333000333	0.0103194103194	0.000960614793468	0.0	0.0	0.238095238095	0.0	0.0
k__Bacteria;p__Bacteroidetes	0.00493733383973	0.0	0.0	0.251665592091	0.145728643216	0.295096322242	0.0251919385797	0.0279615153337	0.0267995570321	0.236526181354	0.148058252427	0.404273146209	0.00160674834304	0.0898296334538	0.000260348867482	0.0	0.316630747126	0.454783748362	0.440972950304	0.0	0.0606890257814	0.0871050384287	0.00244798041616	0.254329990884	0.277358981024	0.00163781001404	0.0984740104912	0.0713963963964	0.128455284553	0.29718875502	0.382738248138	0.0687197760244	0.00451467268623	0.4061646508	0.0044800754539	0.00372920252438	0.0103823752849	0.00173875244512	0.405444822557	0.302285573851	0.112948769665	0.0817576564581	0.358283888635	0.0043558000917	0.250111358575	0.371435476075	0.284497090607	0.726315789474	0.362273901809	0.679355084907	0.210800667223	0.39097582038	0.365286343612	0.200116686114	0.384664830119	0.500363002759	0.590448184952	0.355321020229	0.538838827421	0.48164893617	0.177347715736	0.000476303881877	0.373115036622	0.473423980222	0.0	0.0416932567539	0.123405191377	0.226858416042	0.323576583801	0.0819812126388	0.0151755379388	0.122183002987	0.193815571507	0.300215053763	0.00140805406928	0.183632734531	0.281917536016	0.115313409151	0.156077748767	0.013417305586	0.334547109695	0.146293568974	0.326886406974	0.035739150615	0.0350877192982	0.000291375291375	0.219298245614	0.176908305329	0.243361620586	0.453846153846	0.356391314081	0.0192051213657	0.416666666667	0.0741935483871	0.1468178954	0.100240818784	0.194802358594	0.335698447894	0.462659846547	0.0339792938678	0.287741545894	0.322997416021	0.177427304091	0.644969003338	0.260418148201	0.055421686747	0.000294117647059	0.532194480946	0.00354071825999	0.286372453928	0.0908938172043	0.128740824393	0.471347093971	0.335757323914	0.328223378045	0.0947823402285	0.567268623025	0.322747415066	0.0	0.541798463624	0.357074109721	0.0014573010784	0.234715025907	0.0346020761246	0.000270709258257	0.0810313075506	0.0845070422535	0.0101394169835	0.393220338983	0.153460381143	0.346153846154	0.448838669178	0.154719659333	0.00401713979646	0.49667405765	0.366972477064	0.358695652174	0.390625	0.0564085447263	0.584815321477	0.00384329283412	0.538834951456	0.08038585209	0.569156626506	0.0647957078002	0.279335410177	0.219410211268	0.188888888889	0.453953488372	0.00447872605126	0.213429855217	0.238095238095	0.300332778702	0.153516601214	0.119047619048	0.224299065421	0.0	0.470168281489	0.587922521838	0.348357606038	0.173063858696	0.202422145329	0.0551061678463	0.14402173913	0.00101763907734	0.291736366678	0.5625	0.0588235294118	0.420870425321	0.545667447307	0.383114297093	0.409451130026	0.264978902954	0.304863858506	0.575	0.390062111801	0.516891891892	0.046184243023	0.00251509054326	0.149727060047	0.465533522191	0.600909320535	0.220689655172	0.202783929136	0.199117214321	0.00154202004626	0.355655414292	0.303126656068	0.574198552223	0.442840512224	0.0250242954325	0.331081081081	0.0142743854084	0.497000856898	0.303299492386	0.00645607562831	0.473321858864	0.0264132313009	0.392201834862	0.44696969697	0.0186219739292	0.322957198444	0.539877300613	0.207236842105	0.00306748466258	0.408553230209	0.258933195236	0.452122854562	0.2874617737	0.56771321462	0.378909493496	0.000311720698254	0.0404954740353	0.291827790668	0.00217627856366	0.0172159370389	0.0904761904762	0.209386281588	0.301762114537	0.311148086522	0.476923076923	0.245915735168	0.404316546763	0.155339805825	0.366462446108	0.300699300699	0.0638820638821	0.57204610951	0.601226993865	0.27684729064	0.047619047619	0.0	0.142857142857
k__Bacteria;p__Chlorobi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0952380952381	0.0	0.0
k__Bacteria;p__Cyanobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0104843782764	0.0	0.0	0.0	0.0	0.0	0.0	0.000233972859148	0.0	0.0	0.000609756097561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000253228665485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00110436223081	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00487804878049	0.0	0.000265463233342	0.0	0.0	0.00295712173484	0.0	0.0	0.0021686746988	0.0	0.0	0.0	0.000242483026188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032154340836	0.0	0.0	0.0	0.0	0.0	0.0	0.000248818113959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000169981302057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00112612612613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00401376146789	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0117434507678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000245941957698	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes	0.984048613749	0.945394112061	0.788602442334	0.714592735869	0.805216558985	0.688485113835	0.848368522073	0.880637402285	0.794684385382	0.723882503193	0.83759929391	0.581483033096	0.900783289817	0.830665978317	0.859151262692	0.923586040915	0.60308908046	0.503651001685	0.546445795764	0.504865165416	0.926078028747	0.850270424139	0.956670746634	0.742023701003	0.668832856772	0.969349555452	0.874344301383	0.9	0.795731707317	0.664945496271	0.591574621115	0.886485110715	0.933220466516	0.587592664846	0.944588540439	0.90562248996	0.889339073183	0.966529015431	0.558094312105	0.642909805849	0.818878580073	0.897203728362	0.624600638978	0.982347546997	0.705345211581	0.58554857419	0.697007481297	0.247368421053	0.598708010336	0.315970234688	0.688907422852	0.542206390328	0.476475770925	0.183780630105	0.611019283747	0.453463046319	0.23423240722	0.524186455585	0.419755902817	0.420744680851	0.800126903553	0.95951417004	0.566135286514	0.504326328801	0.861870503597	0.728249308658	0.791904971403	0.759570589427	0.652967121091	0.859094790777	0.873386183465	0.853108878632	0.689122032027	0.689892473118	0.931568572233	0.80505655356	0.704172876304	0.861676805078	0.804467653032	0.965224534502	0.632680928539	0.840697103584	0.653772813947	0.9190067301	0.878362573099	0.987179487179	0.760328239955	0.810129620739	0.738297289899	0.494044665012	0.611596149541	0.939450520139	0.563352826511	0.715437788018	0.817895400126	0.881396748946	0.789692072505	0.607982261641	0.478516624041	0.882665250863	0.653985507246	0.630203847258	0.773287333662	0.341440152599	0.700896031859	0.919277108434	0.877647058824	0.445992115637	0.817905918058	0.640397672163	0.89751344086	0.839638622247	0.380907115698	0.515686681903	0.5871886121	0.873108984254	0.314446952596	0.592319054653	0.873392680514	0.416629010393	0.599615014437	0.964150393471	0.757512953368	0.793016671909	0.920140768814	0.677716390424	0.460093896714	0.930798479087	0.573728813559	0.72592778335	0.502229654404	0.451349654739	0.751596877218	0.978307445099	0.363636363636	0.307339449541	0.375	0.421875	0.771028037383	0.258686730506	0.82184478056	0.4	0.665594855305	0.351807228916	0.832439125052	0.578400830737	0.059639084507	0.587581699346	0.471627906977	0.906195571038	0.59186220669	0.499493414387	0.669717138103	0.814173509461	0.792658730159	0.514018691589	0.574528036066	0.359170491246	0.129130269654	0.430955671309	0.517663043478	0.651013346515	0.563700707786	0.695652173913	0.460312075984	0.547674807628	0.339705882353	0.0588235294118	0.520276953511	0.441619270659	0.569494225408	0.539184032873	0.631856540084	0.683034675355	0.394444444444	0.599751552795	0.148085585586	0.932328970116	0.991448692153	0.745515986483	0.522190745987	0.393786309674	0.756186612576	0.75039544448	0.74595389897	0.904908763814	0.17525208242	0.681770005299	0.416235780765	0.538300349243	0.965986394558	0.603153153153	0.982553528945	0.472150814053	0.528172588832	0.924602259626	0.468158347676	0.908417674648	0.584633027523	0.516666666667	0.948479205462	0.659982041305	0.431492842536	0.772773279352	0.539877300613	0.570518653321	0.72553081305	0.49864498645	0.694189602446	0.420103092784	0.588707445336	0.865336658354	0.834683182468	0.684454756381	0.962731229597	0.794146581407	0.879365079365	0.397111913357	0.671806167401	0.664725457571	0.394871794872	0.751504729149	0.559712230216	0.762346981849	0.619015203086	0.171495171495	0.89484029484	0.412103746398	0.361963190184	0.260098522167	0.142857142857	1.0	0.857142857143
k__Bacteria;p__Fusobacteria	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000471586889884	0.0	0.0	0.00043468811128	0.0	0.0	0.0	0.0	0.000228206298494	0.0	0.0	0.000966650555824	0.0	0.0	0.0	0.000286204922725	0.000938281901585	0.0	0.00140969162996	0.0	0.0	0.0	0.000608395862908	0.0	0.0	0.0609042553191	0.0	0.0	0.00129254631624	0.0	0.000479616306954	0.00265900872155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00699300699301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000995590954345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00176605028049	0.0	0.0	0.00112866817156	0.0	0.0	0.0	0.0	0.000291460215681	0.0	0.0	0.0	0.00920810313076	0.0140845070423	0.0	0.0	0.0	0.0261984392419	0.00251098556183	0.0	0.0	0.00443458980044	0.0045871559633	0.0	0.03125	0.0	0.000410396716826	0.00123977188197	0.000970873786408	0.0225080385852	0.000963855421687	0.0144449030128	0.0	0.59463028169	0.0267973856209	0.00093023255814	0.0	0.000748876684973	0.22695035461	0.0	0.00285612281328	0.0436507936508	0.0654205607477	0.0	0.0206527281999	0.00987466767945	0.000956734346763	0.000509510869565	0.0	0.0	0.0	0.00101763907734	0.0923385747742	0.000735294117647	0.235294117647	0.0	0.0	0.00238948626045	0.0	0.00042194092827	0.0	0.0	0.0	0.29786036036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00642508352609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000245881485124	0.0	0.0	0.0	0.0	0.0	0.000511247443763	0.0	0.00204498977505	0.0	0.0	0.000451671183379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031746031746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029637029637	0.0	0.0	0.00306748466258	0.358620689655	0.0	0.0	0.0
k__Bacteria;p__GN02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00184162062615	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000992063492063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
